I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
241770.000000,45.921230,8.693689,-15.219310,0.296387,-0.078125,-0.180664,43.250774,23.047102,-7.425413,0.078106,0.151240,-0.064589,175.856201,-3.206395,-121.386017
241771.000000,42.994400,11.620519,-12.353456,-0.163574,-0.266602,-0.622070,46.653568,21.517363,-8.907057,0.079465,0.148045,-0.071282,175.902252,-3.227226,-121.375542
241772.000000,42.628548,4.730274,-7.841261,0.129395,-0.839355,-0.418945,48.535316,19.578362,-10.185308,0.080284,0.141146,-0.081233,175.950134,-3.246040,-121.363930
241774.000000,26.104158,17.108322,-14.731504,0.229004,0.126465,0.681641,49.081596,17.405643,-11.094727,0.081323,0.130137,-0.092407,175.998505,-3.262634,-121.351585
241775.000000,26.043184,20.035152,-9.853456,-0.062012,0.396484,0.432617,45.962933,13.891882,-12.243627,0.085751,0.107829,-0.099698,176.091217,-3.290183,-121.325569
241776.000000,25.799280,17.230274,-8.511992,-0.048340,-0.251465,-0.044434,42.525249,13.236070,-12.660524,0.086982,0.098743,-0.095345,176.132950,-3.302538,-121.311966
241777.000000,20.128550,20.949785,-10.463212,-0.120117,-0.678223,0.034668,38.585384,13.330509,-12.677744,0.086755,0.088486,-0.088596,176.170746,-3.314999,-121.298378
241778.000000,10.982207,22.961981,-9.365651,-0.334961,-0.242188,-0.012207,34.467617,14.083375,-12.310390,0.084800,0.075818,-0.080978,176.204437,-3.328241,-121.285080
241779.000000,9.823671,19.730274,-10.890041,-0.203613,0.488281,0.500977,30.177162,15.396139,-11.820044,0.080675,0.063499,-0.072790,176.233841,-3.342833,-121.272217
241780.000000,10.860256,22.474176,-6.438822,-0.024902,0.316895,0.529785,25.834486,16.956881,-11.342340,0.074963,0.054098,-0.063104,176.258942,-3.359020,-121.259712
241781.000000,12.079768,25.705883,-6.316871,-0.119629,-0.143066,0.275391,21.809933,18.391983,-10.804144,0.068349,0.046258,-0.051566,176.280045,-3.376680,-121.247696
241782.000000,11.835866,25.096128,-9.365651,-0.266602,-0.057129,-0.115234,18.392900,19.624409,-10.134043,0.060483,0.038055,-0.039221,176.297745,-3.395617,-121.236259
241784.000000,21.957817,28.571737,-5.829066,-0.059570,0.319336,-0.292480,15.658279,20.808247,-9.431288,0.051416,0.030902,-0.027424,176.312744,-3.415783,-121.225426
241785.000000,26.348061,29.364420,-6.072968,-0.044434,-0.245605,-0.054688,13.086730,23.462940,-8.211557,0.033706,0.025894,-0.009435,176.338394,-3.460154,-121.205429
241786.000000,25.250500,28.571737,-8.938822,-0.165527,-0.272461,0.293945,13.687119,24.910185,-7.631882,0.025426,0.023721,-0.003445,176.351517,-3.484536,-121.196167
241787.000000,24.152939,28.083933,-8.755895,-0.019043,0.247070,0.713867,15.329002,26.242193,-7.202932,0.017084,0.020100,0.002690,176.366287,-3.510278,-121.187263
241788.000000,26.287086,31.681492,-6.255895,-0.037109,0.319336,0.625000,17.530083,27.319809,-7.019513,0.008934,0.017278,0.011457,176.383270,-3.537107,-121.178452
241789.000000,27.811476,27.961981,-2.780285,-0.112793,-0.163574,-0.222656,19.818777,28.144119,-6.958860,0.001116,0.015719,0.022586,176.402542,-3.564767,-121.169678
241790.000000,23.726110,29.120518,-4.182724,-0.189941,-0.362305,-0.707031,21.875595,28.757948,-6.800887,-0.006665,0.013627,0.032596,176.423859,-3.593052,-121.161049
241791.000000,21.409037,29.913200,-7.353456,-0.172852,0.146484,-0.521484,23.443682,29.161709,-6.499673,-0.014575,0.010890,0.038761,176.446762,-3.621763,-121.152687
241792.000000,24.213915,27.718079,-3.755895,-0.069336,0.270508,-0.170898,24.355751,29.395512,-6.195998,-0.022387,0.009400,0.040915,176.470612,-3.650730,-121.144638
241794.000000,24.762695,21.803444,-2.841261,0.229980,-0.407715,0.072754,24.746328,29.462137,-5.919035,-0.029213,0.008428,0.039875,176.494858,-3.679783,-121.136856
241795.000000,23.909037,20.522957,-2.780285,0.345215,0.141113,-0.029785,25.063148,28.427359,-4.969574,-0.036311,-0.000653,0.032132,176.543915,-3.736674,-121.122787
241796.000000,31.348063,13.083933,-2.597358,0.372559,0.374512,-0.127930,25.111282,27.211285,-4.412342,-0.035618,-0.004987,0.028026,176.568619,-3.763581,-121.116692
