I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
77322.000000,385.800018,482.204193,-96.404175,-0.096290,0.222503,-0.150061,-0.318793,-127.517044,-21.309525,8.476032,-140.350540,3009.649414,481.942963,1.000000,15.000000
77332.000000,385.800018,486.341797,-100.541779,-0.096290,0.255629,0.413761,-0.351919,-140.767426,-21.555868,8.538381,-153.784912,2996.215088,486.453125,1.000000,15.000000
77342.000000,385.800018,489.419830,-103.619812,-0.098076,0.275214,0.307801,-0.373290,-149.315948,-21.817171,8.509896,-162.623215,2987.376709,489.450195,1.000000,15.000000
77352.000000,385.800018,489.650940,-103.850922,-0.098076,0.212098,0.023112,-0.310174,-124.069527,-22.034292,8.401933,-137.701889,3012.298096,489.504211,1.000000,15.000000
77362.000000,385.800018,496.746185,-110.946167,-0.100207,0.312601,0.709525,-0.412808,-165.123169,-22.323257,8.272144,-179.174286,2970.825684,497.035706,1.000000,15.000000
77372.000000,385.800018,493.468475,-107.668457,-0.100207,0.198501,-0.327772,-0.298708,-119.483116,-22.532352,8.029375,-133.986099,3016.013916,493.095764,1.000000,15.000000
77382.000000,385.800018,498.002106,-112.202087,-0.102508,0.234830,0.453365,-0.337338,-134.935242,-22.768490,8.050479,-149.653259,3000.346680,498.150452,1.000000,15.000000
77392.000000,385.800018,500.670502,-114.870483,-0.102508,0.249189,0.266841,-0.351697,-140.678787,-23.014677,8.103897,-155.589569,2994.410400,500.689148,1.000000,15.000000
77402.000000,385.800018,501.333313,-115.533295,-0.107594,0.192909,0.066280,-0.300503,-120.201157,-23.225029,8.072762,-135.353409,3014.646484,501.226868,1.000000,15.000000
77412.000000,385.800018,503.242554,-117.442535,-0.107594,0.206689,0.190920,-0.314283,-125.713348,-23.445028,8.260242,-140.898132,3009.101807,503.241394,1.000000,15.000000
77422.000000,385.800018,508.100952,-122.300934,-0.109173,0.252329,0.485843,-0.361502,-144.600845,-23.698080,8.321856,-159.977066,2990.022949,508.263428,1.000000,15.000000
