I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
0.037166,0.010743,0.049155,-0.003767,0.005503,-0.999579,0.998992,0.999987,1.000000,9.999873,-0.000300,-0.000160,0.000000,-0.179905,-0.320381,-0.569195
0.040153,-0.004706,0.055745,-0.003808,0.005492,-0.999621,1.000483,0.999997,1.000000,9.999971,-0.000300,-0.000160,0.000000,-0.179928,-0.320532,-0.569221
0.037089,-0.017541,0.058524,-0.003844,0.005493,-0.999654,1.000483,0.999997,1.000000,9.999971,-0.000301,-0.000160,0.000000,-0.179952,-0.320683,-0.569247
0.028091,-0.024194,0.054836,-0.003873,0.005497,-0.999684,0.999485,0.999997,1.000000,9.999967,-0.000300,-0.000160,0.000000,-0.180028,-0.320605,-0.569212
0.016425,-0.022116,0.047311,-0.003896,0.005498,-0.999713,0.999485,0.999997,1.000000,9.999967,-0.000300,-0.000160,0.000000,-0.180104,-0.320526,-0.569178
0.005682,-0.011408,0.040368,-0.003910,0.005497,-0.999739,0.997997,0.999950,1.000000,9.999498,-0.000300,-0.000160,0.000000,-0.179839,-0.320796,-0.569204
-0.005211,0.004709,0.033158,-0.003909,0.005501,-0.999755,0.997997,0.999950,1.000000,9.999498,-0.000301,-0.000160,0.000000,-0.179575,-0.321065,-0.569230
-0.019567,0.021905,0.022641,-0.003892,0.005516,-0.999755,0.997997,0.999950,1.000000,9.999498,-0.000301,-0.000160,0.000000,-0.179311,-0.321334,-0.569256
-0.035624,0.036784,0.010777,-0.003863,0.005541,-0.999736,0.998994,0.999987,1.000000,9.999874,-0.000301,-0.000160,0.000000,-0.179279,-0.321419,-0.569160
-0.045674,0.046631,0.004467,-0.003826,0.005573,-0.999707,0.998994,0.999987,1.000000,9.999874,-0.000301,-0.000159,0.000000,-0.179246,-0.321504,-0.569064
-0.044177,0.050465,0.007254,-0.003779,0.005611,-0.999672,0.997501,0.999922,1.000000,9.999220,-0.000301,-0.000159,0.000000,-0.179097,-0.321650,-0.569151
-0.034334,0.050960,0.012343,-0.003723,0.005656,-0.999630,0.997501,0.999922,1.000000,9.999220,-0.000301,-0.000159,0.000000,-0.178949,-0.321796,-0.569238
-0.022720,0.051459,0.010401,-0.003666,0.005704,-0.999583,0.999494,0.999997,1.000000,9.999969,-0.000301,-0.000159,0.000000,-0.179031,-0.321940,-0.569203
-0.011411,0.051398,0.002845,-0.003618,0.005755,-0.999539,0.999494,0.999997,1.000000,9.999969,-0.000301,-0.000159,0.000000,-0.179113,-0.322084,-0.569168
0.000029,0.048191,-0.001887,-0.003580,0.005809,-0.999495,0.999494,0.999997,1.000000,9.999969,-0.000301,-0.000160,0.000000,-0.179194,-0.322228,-0.569133
0.009419,0.041459,-0.001248,-0.003552,0.005868,-0.999448,0.998021,0.999951,1.000000,9.999511,-0.000301,-0.000160,0.000000,-0.179508,-0.322602,-0.569158
0.012436,0.031999,0.000451,-0.003536,0.005935,-0.999397,0.998021,0.999951,1.000000,9.999511,-0.000301,-0.000160,0.000000,-0.179822,-0.322976,-0.569182
0.007578,0.019661,0.000292,-0.003527,0.006009,-0.999347,0.998986,0.999987,1.000000,9.999871,-0.000301,-0.000160,0.000000,-0.179793,-0.323005,-0.569147
-0.000581,0.004748,0.000408,-0.003517,0.006078,-0.999301,0.998986,0.999987,1.000000,9.999871,-0.000301,-0.000160,0.000000,-0.179764,-0.323035,-0.569112
-0.005485,-0.009937,0.003965,-0.003505,0.006137,-0.999261,0.999485,0.999997,1.000000,9.999967,-0.000301,-0.000160,0.000000,-0.179783,-0.323009,-0.569017
-0.005022,-0.019096,0.011671,-0.003499,0.006185,-0.999223,0.999485,0.999997,1.000000,9.999967,-0.000301,-0.000160,0.000000,-0.179803,-0.322982,-0.568921
-0.001654,-0.018434,0.022362,-0.003498,0.006220,-0.999186,0.998992,0.999987,1.000000,9.999874,-0.000301,-0.000160,0.000000,-0.179993,-0.322899,-0.568887
