I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
-2.273215,-1.156969,-2.200107,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.252509,-55.055767,2.000000,0.000000,0.000000,0.000000,0.000000,-0.521690
2.258510,0.347084,-1.249467,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.204808,-55.047668,2.000000,0.000000,0.000000,0.000000,0.000000,-2.007574
-3.323610,0.156552,-0.724725,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.154498,-55.052704,2.000000,0.000000,0.000000,0.000000,0.000000,4.239264
-7.744793,-2.294666,-1.310644,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.083545,-55.031322,2.000000,0.000000,0.000000,0.000000,0.000000,2.573269
-16.209866,-4.333213,-2.438700,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.122618,-54.965042,2.000000,0.000000,0.000000,0.000000,0.000000,-1.832229
4.458169,2.317831,-0.663510,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.131114,-54.944889,2.000000,0.000000,0.000000,0.000000,0.000000,-2.794833
-7.187817,-3.261064,-1.632946,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.204912,-54.935455,2.000000,0.000000,0.000000,0.000000,0.000000,-5.473019
-15.963672,-5.741411,-3.166270,0.000000,0.019952,-0.143184,-0.123231,-2.723231,-2.271068,-54.845432,2.000000,0.000000,-0.166270,0.000000,0.000000,-1.004098
-28.769028,-11.208740,-6.167809,0.000000,0.380137,-0.141980,0.238157,-2.361843,-2.388905,-54.675930,2.000000,0.000000,-3.167809,0.000000,0.000000,-5.847955
-9.897470,-8.144342,-6.905473,0.000000,0.468657,-0.140339,0.328317,-2.271683,-2.496460,-54.482399,2.000000,0.000000,-3.905473,0.000000,0.000000,-8.169372
-12.611206,-7.645927,-7.181818,0.000000,0.501818,-0.138750,0.363068,-2.236932,-2.611833,-54.324497,2.000000,0.000000,-4.181818,0.000000,0.000000,-6.470857
-15.072515,-9.264282,-7.959017,0.000000,0.595082,-0.136767,0.458315,-2.141685,-2.561006,-54.155396,2.000000,0.000000,-4.959017,0.000000,0.000000,-2.428009
-0.638066,-6.147694,-7.283011,0.000000,0.513961,-0.135054,0.378908,-2.221092,-2.523399,-54.001274,2.000000,0.000000,-4.283011,0.000000,0.000000,6.297538
-5.558662,-7.707664,-7.441496,0.000000,0.532979,-0.133277,0.399702,-2.200297,-2.353276,-53.862720,2.000000,0.000000,-4.441496,0.000000,0.000000,6.859531
-0.155388,-6.102705,-6.941844,0.000000,0.473021,-0.131700,0.341321,-2.258679,-2.216921,-53.724617,2.000000,0.000000,-3.941844,0.000000,0.000000,7.125732
-26.907612,-10.740606,-8.359584,0.000000,0.643150,-0.129556,0.513594,-2.086406,-2.103176,-53.556183,2.000000,0.000000,-5.359584,0.000000,0.000000,5.795368
-54.034447,-22.331543,-13.574073,0.000000,1.268889,-0.125327,1.143562,-1.456438,-1.965528,-53.225460,2.000000,0.000000,-10.574073,0.000000,0.000000,5.367113
-0.496617,-9.282548,-11.972428,0.000000,1.076691,-0.121738,0.954954,-1.645046,-1.868426,-52.909321,2.000000,0.000000,-8.972428,0.000000,0.000000,4.800653
-0.116968,-9.631828,-11.098890,0.000000,0.971867,-0.118498,0.853369,-1.746631,-1.781495,-52.720177,2.000000,0.000000,-8.098890,0.000000,0.000000,3.488312
-4.707738,-10.572109,-10.902289,0.000000,0.948275,-0.115337,0.832937,-1.767063,-1.754284,-52.518139,2.000000,0.000000,-7.902289,0.000000,0.000000,1.551189
-19.296621,-11.549635,-11.143886,0.000000,0.977266,-0.112080,0.865186,-1.734813,-1.801042,-52.296921,2.000000,0.000000,-8.143886,0.000000,0.000000,1.966830
-30.287409,-17.492334,-13.513197,0.000000,1.261584,-0.107875,1.153709,-1.446291,-1.842231,-52.006500,2.000000,0.000000,-10.513197,0.000000,0.000000,-0.087849
-33.514359,-20.674080,-16.185717,0.000000,1.582286,-0.102600,1.479686,-1.120314,-1.848178,-51.624836,2.000000,0.000000,-13.185717,0.000000,0.000000,7.176426
