I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
2845.000000,0.000000,119.956596,125.278618,117.675659,139.997482,125.597435,0.000000,0.000038,-0.017500,-0.003855,-1.014788,-1.018718,0.097195,-0.437155
2846.000000,0.000000,119.956596,125.278618,117.675659,139.997482,125.597435,0.000000,0.000038,-0.017629,-0.003456,-1.014695,-1.018707,0.097194,-0.436005
2847.000000,0.000000,119.956596,125.278618,117.675659,139.997482,125.597435,0.000000,0.000038,-0.017750,-0.003062,-1.014603,-1.018687,0.097161,-0.434497
2848.000000,0.000000,119.956596,125.278618,117.675659,139.997482,125.597435,0.000000,0.000038,-0.017861,-0.002679,-1.014520,-1.018659,0.097095,-0.432680
2849.000000,0.000000,119.956596,125.278618,117.675659,139.997482,125.597435,0.000000,0.000038,-0.017950,-0.002318,-1.014449,-1.018621,0.096998,-0.430598
2852.000000,0.000000,119.961624,125.286423,117.680733,138.997086,125.569908,0.000000,-0.000202,-0.018006,-0.001989,-1.014389,-1.018570,0.096873,-0.428293
2853.000000,0.000000,119.961624,125.286423,117.680733,138.997086,125.569908,0.000000,-0.000202,-0.017949,-0.001235,-1.014253,-1.018298,0.096383,-0.420531
2854.000000,0.000000,119.961624,125.286423,117.680733,138.997086,125.569908,0.000000,-0.000202,-0.017860,-0.001066,-1.014222,-1.018167,0.096195,-0.417843
2855.000000,0.000000,119.961624,125.286423,117.680733,138.997086,125.569908,0.000000,-0.000202,-0.017742,-0.000944,-1.014206,-1.018028,0.096005,-0.415191
2856.000000,0.000000,119.961624,125.286423,117.680733,138.997086,125.569908,0.000000,-0.000202,-0.017598,-0.000871,-1.014202,-1.017890,0.095818,-0.412620
2857.000000,0.000000,119.961624,125.286423,117.680733,138.997086,125.569908,0.000000,-0.000202,-0.017432,-0.000851,-1.014216,-1.017757,0.095639,-0.410174
2858.000000,0.000000,119.961624,125.286423,117.680733,138.997086,125.569908,0.000000,-0.000202,-0.017243,-0.000888,-1.014257,-1.017633,0.095470,-0.407898
2859.000000,0.000000,119.961624,125.286423,117.680733,138.997086,125.569908,0.000000,-0.000202,-0.017029,-0.000981,-1.014315,-1.017516,0.095318,-0.405845
2862.000000,0.000000,119.961624,125.286423,120.674355,139.997482,125.606514,0.000000,0.000130,-0.016795,-0.001120,-1.014380,-1.017405,0.095187,-0.404068
2863.000000,0.000000,119.961624,125.286423,120.674355,139.997482,125.606514,0.000000,0.000130,-0.016041,-0.001773,-1.014546,-1.017135,0.094949,-0.401015
2864.000000,0.000000,119.961624,125.286423,120.674355,139.997482,125.606514,0.000000,0.000130,-0.015782,-0.002047,-1.014586,-1.017062,0.094938,-0.401015
2865.000000,0.000000,119.961624,125.286423,120.674355,139.997482,125.606514,0.000000,0.000130,-0.015524,-0.002335,-1.014620,-1.016997,0.094966,-0.401316
2866.000000,0.000000,119.961624,125.286423,120.674355,139.997482,125.606514,0.000000,0.000130,-0.015277,-0.002629,-1.014649,-1.016943,0.095034,-0.402036
2867.000000,0.000000,119.961624,125.286423,120.674355,139.997482,125.606514,0.000000,0.000130,-0.015042,-0.002927,-1.014677,-1.016901,0.095138,-0.403146
2868.000000,0.000000,119.961624,125.286423,120.674355,139.997482,125.606514,0.000000,0.000130,-0.014823,-0.003221,-1.014712,-1.016868,0.095272,-0.404608
2869.000000,0.000000,119.961624,125.286423,120.674355,139.997482,125.606514,0.000000,0.000130,-0.014625,-0.003503,-1.014753,-1.016845,0.095431,-0.406383
2872.000000,0.000000,119.960442,123.283035,121.677986,138.997086,125.609665,0.000000,0.000146,-0.014449,-0.003766,-1.014792,-1.016836,0.095613,-0.408441
2873.000000,0.000000,119.960442,123.283035,121.677986,138.997086,125.609665,0.000000,0.000146,-0.014101,-0.004379,-1.014874,-1.016896,0.096265,-0.416030
2874.000000,0.000000,119.960442,123.283035,121.677986,138.997086,125.609665,0.000000,0.000146,-0.014064,-0.004519,-1.014889,-1.016942,0.096517,-0.418898
2875.000000,0.000000,119.960442,123.283035,121.677986,138.997086,125.609665,0.000000,0.000146,-0.014067,-0.004616,-1.014904,-1.016996,0.096781,-0.421853
2876.000000,0.000000,119.960442,123.283035,121.677986,138.997086,125.609665,0.000000,0.000146,-0.014112,-0.004665,-1.014921,-1.017056,0.097053,-0.424847
2877.000000,0.000000,119.960442,123.283035,121.677986,138.997086,125.609665,0.000000,0.000146,-0.014193,-0.004663,-1.014935,-1.017119,0.097330,-0.427831
2878.000000,0.000000,119.960442,123.283035,121.677986,138.997086,125.609665,0.000000,0.000146,-0.014303,-0.004615,-1.014948,-1.017182,0.097603,-0.430756
2879.000000,0.000000,119.960442,123.283035,121.677986,138.997086,125.609665,0.000000,0.000146,-0.014441,-0.004521,-1.014956,-1.017241,0.097865,-0.433568
2882.000000,0.000000,117.961723,122.286659,121.677986,139.994125,125.573380,0.000000,-0.000179,-0.014606,-0.004378,-1.014948,-1.017295,0.098109,-0.436203
2883.000000,0.000000,117.961723,122.286659,121.677986,139.994125,125.573380,0.000000,-0.000179,-0.015224,-0.003667,-1.014790,-1.017428,0.098660,-0.442199
2884.000000,0.000000,117.961723,122.286659,121.677986,139.994125,125.573380,0.000000,-0.000179,-0.015476,-0.003364,-1.014700,-1.017465,0.098764,-0.443367
2885.000000,0.000000,117.961723,122.286659,121.677986,139.994125,125.573380,0.000000,-0.000179,-0.015748,-0.003042,-1.014600,-1.017494,0.098828,-0.444099
2886.000000,0.000000,117.961723,122.286659,121.677986,139.994125,125.573380,0.000000,-0.000179,-0.016033,-0.002712,-1.014495,-1.017512,0.098859,-0.444413
2887.000000,0.000000,117.961723,122.286659,121.677986,139.994125,125.573380,0.000000,-0.000179,-0.016324,-0.002388,-1.014383,-1.017516,0.098862,-0.444413
2888.000000,0.000000,117.961723,122.286659,121.677986,139.994125,125.573380,0.000000,-0.000179,-0.016617,-0.002083,-1.014272,-1.017511,0.098837,-0.444019
2889.000000,0.000000,117.961723,122.286659,121.677986,139.994125,125.573380,0.000000,-0.000179,-0.016908,-0.001801,-1.014167,-1.017496,0.098787,-0.443320
2892.000000,0.000000,117.961723,122.286659,120.673027,139.994125,125.517357,0.000000,-0.000646,-0.017189,-0.001546,-1.014066,-1.017472,0.098715,-0.442323
2893.000000,0.000000,117.961723,122.286659,120.673027,139.994125,125.517357,0.000000,-0.000646,-0.017937,-0.000970,-1.013791,-1.017370,0.098366,-0.437463
2894.000000,0.000000,117.961723,122.286659,120.673027,139.994125,125.517357,0.000000,-0.000646,-0.018147,-0.000844,-1.013734,-1.017328,0.098207,-0.435276
2895.000000,0.000000,117.961723,122.286659,120.673027,139.994125,125.517357,0.000000,-0.000646,-0.018337,-0.000759,-1.013701,-1.017278,0.098034,-0.432884
2896.000000,0.000000,117.961723,122.286659,120.673027,139.994125,125.517357,0.000000,-0.000646,-0.018502,-0.000719,-1.013684,-1.017219,0.097853,-0.430347
2897.000000,0.000000,117.961723,122.286659,120.673027,139.994125,125.517357,0.000000,-0.000646,-0.018639,-0.000731,-1.013683,-1.017157,0.097660,-0.427735
2898.000000,0.000000,117.961723,122.286659,120.673027,139.994125,125.517357,0.000000,-0.000646,-0.018738,-0.000798,-1.013698,-1.017093,0.097458,-0.425112
2899.000000,0.000000,117.961723,122.286659,120.673027,139.994125,125.517357,0.000000,-0.000646,-0.018799,-0.000920,-1.013724,-1.017029,0.097252,-0.422543
2902.000000,0.000000,117.964195,123.285355,119.674858,139.994125,125.462440,0.000000,-0.001063,-0.018821,-0.001095,-1.013754,-1.016968,0.097050,-0.420090
