tick,target_mm,tof1,tof2,tof3,tof4,fused_mm,pos_out,vz_log,accx,accy,accz,pitch,roll,yaw,tof_bias_corr_height_mm,tof_corr_spread_mm,acc_up_mps2,v_ref_savgol_mps,logged_current_vz,robust_diff_lpf_fc1p5,robust_diff_lpf_fc2p5,ab_a0.18_b0.022,ab_a0.24_b0.032,ab_a0.3_b0.032,abacc_a0.14_b0.022_tau0.35_db0.22,abacc_a0.18_b0.032_tau0.35_db0.22,abacc_a0.14_b0.022_tau0.5_db0.22,abacc_a0.18_b0.032_tau0.5_db0.16
323366.0,901.800049,835.014648,896.044556,857.658264,932.707214,874.433716,0.027871,-0.024716,-0.058881,-0.048568,-1.062518,0.827311,2.814041,-40.707825,875.5881116875,45.48780875000011,0.6144858994570304,0.062139172950210764,-0.024716,-0.027436931351453545,-0.030421766618506065,0.015301250133647904,0.012099232706490813,0.0017354938867443917,0.026695996780462323,0.020471949661291063,0.0295459317257485,0.023824310916740067
323375.0,901.800049,844.993225,896.044556,857.658264,932.707214,874.651184,0.027385,-0.020714,-0.035637,-0.07668,-1.024445,0.810947,2.85177,-40.676365,878.0827559375001,35.509231750000026,0.2587393914866742,0.06527763946306209,-0.020714,-0.0025316593006517556,0.01026360997692587,0.017299064687559144,0.013694375744191805,0.0046342268519879715,0.02473301466263534,0.018281382777044778,0.027530305528246528,0.021212755843680747
323386.0,901.800049,850.017395,896.044556,857.477905,8192.0,873.206543,0.027385,-0.031373,0.020205,-0.050993,-1.019102,0.794613,2.880225,-40.643223,880.13606775,30.30470275000016,0.20161507864658107,0.07053266522960655,-0.031373,0.016164098139392825,0.03861941257264087,0.022365460835592425,0.02022131539107964,0.012119385745531258,0.026625917931037423,0.021983033976576583,0.02938480642454655,0.024578654872314247
323395.0,901.800049,851.009827,899.088806,857.477905,948.594604,873.458313,0.028628,-0.026502,0.027967,0.045244,-0.975793,0.79066,2.850174,-40.611832,884.2747266875,29.312270750000152,-0.2684125945021679,0.07456433952328467,-0.026502,0.05193449502470991,0.09316674238025183,0.037067797350653846,0.04035226679289568,0.03285076645515185,0.03697887516195335,0.03842416371447167,0.03960361955418646,0.0400836929049051
323406.0,901.800049,850.017395,900.054871,857.523438,952.784607,873.680969,0.028628,-0.022302,0.008928,0.099545,-1.009686,0.794084,2.758346,-40.576653,885.3270189375,32.64945975000012,0.03680468718740307,0.08018282411827471,-0.022302,0.056727970096114126,0.09492019311400374,0.04822082153442656,0.054639999672559544,0.04673418288037227,0.04580849802672109,0.0513513472781473,0.048463834241576784,0.05292875274960476
323415.0,901.800049,851.993896,900.054871,857.523438,948.594604,873.940613,0.028194,-0.018145,-0.000711,0.116925,-1.086966,0.789114,2.647293,-40.545441,884.7736434375,28.37373475000004,0.7874076761154549,0.08218837568219328,-0.018145,0.046648487993593085,0.07307812641674623,0.056985076475969926,0.06419567866904723,0.05514916574756569,0.05681327029364952,0.06460797883052563,0.05947561054222733,0.06664811518834632
323426.0,901.800049,852.839722,900.054871,859.175537,943.056335,874.342468,0.028194,-0.013121,-0.005919,0.094488,-1.016306,0.777877,2.543047,-40.510864,884.0135574374999,29.18000774999996,0.10727630516831928,0.08454793129759253,-0.013121,0.03561637104880466,0.05140628339165901,0.060091251108847166,0.06587215261856486,0.05599272335850602,0.05796858460991582,0.06535444084475563,0.06080866251847184,0.06757022430561822
323435.0,901.800049,859.739075,900.908508,859.175537,943.056335,874.784424,0.027397,-0.008184,-0.00565,-0.019367,-0.981164,0.740901,2.484567,-40.472878,885.9518049374999,22.28065474999994,-0.1870508362917804,0.08786745974564525,-0.008184,0.049846069199848186,0.07210880149230892,0.06662025916093632,0.07221304842563743,0.06181421327815718,0.06243115134783004,0.07065966883550764,0.06529048651903321,0.07235803804427755
323446.0,901.800049,861.589478,912.898926,866.301758,949.603882,875.93573,0.027397,0.002437,0.014984,-0.023343,-0.926485,0.703577,2.455336,-40.435402,892.8304521875,27.55647275000001,-0.7183511120142112,0.09458949020287832,0.002437,0.10723122760268819,0.16161754607848372,0.08329227881612859,0.09385572535964204,0.08318089467991996,0.07116237231267324,0.08501234983054821,0.07415377836324483,0.08627984738533614
323455.0,901.800049,861.649719,914.932617,866.301758,949.603882,877.051575,0.025172,0.011838,-0.019131,0.049631,-0.974297,0.659857,2.396161,-40.393257,893.3539351875,27.49623174999988,-0.2835557425966996,0.09498880521432795,0.011838,0.10229490565432495,0.14573373129900627,0.09944854238116561,0.11281725716697857,0.10066076191624995,0.0855660703443783,0.10355412813561302,0.08862964590171132,0.10453002179105589
323466.0,901.800049,868.366699,914.932617,862.381958,945.052124,878.23114,0.025172,0.020978,-0.062992,0.079477,-1.051812,0.606405,2.304117,-40.355843,892.9152906875,18.058563250000134,0.46131458170765416,0.09200146139036747,0.020978,0.08914892990576062,0.11817298111211198,0.1072227695496139,0.1197216734432097,0.10617475749748916,0.09405928064171566,0.11208743274624822,0.09750673618976821,0.11436312221812284
323475.0,901.800049,877.488647,914.932617,861.64624,945.052124,879.824402,0.022437,0.032894,-0.044165,0.088563,-1.128811,0.568346,2.22751,-40.318935,895.0118481875,11.490890500000091,1.2162442100054236,0.09167270246641124,0.032894,0.09998764582239453,0.13147128240619574,0.11778029018167434,0.12975844212293958,0.11494912147706449,0.11262902918729958,0.13109766256774716,0.1163428965841237,0.13439840312250184
323486.0,901.800049,881.13208,906.906677,861.64624,946.498535,881.203857,0.022437,0.041942,-0.034428,0.095533,-1.097779,0.52306,2.145011,-40.276806,894.2778241875,8.109650000000215,0.9127465583331313,0.09296490391657386,0.041942,0.08439246666181704,0.10169002426342,0.1208042123672155,0.12971187468133238,0.11416072459629904,0.12065560534796503,0.13630937823827244,0.12498906858587834,0.1410817360967782
323495.0,901.800049,884.996094,926.903564,861.87854,946.498535,883.472595,0.018818,0.05787,0.001344,0.095476,-0.987777,0.46555,2.060345,-40.233543,900.3011244374999,22.01542649999999,-0.1600022898859422,0.09242998039811567,0.05787,0.13097719981627487,0.1744650577544163,0.13590078454105206,0.14693401737906836,0.13124924274453065,0.1347757047793886,0.15251617063900272,0.13943100494353608,0.15718871626052647
323506.0,901.800049,881.13208,919.876282,868.024719,946.498535,885.171143,0.018818,0.067515,-0.009026,0.06677,-0.977749,0.405256,1.956061,-40.182491,899.1148451875,14.988144499999976,-0.24701019068824384,0.09003521822089056,0.067515,0.10852702614889503,0.13185988916112384,0.1406668362941408,0.1494901761004415,0.13338533318887727,0.13626268505816297,0.15155987924573677,0.14158063474385463,0.15639094995787395
323515.0,901.800049,884.996094,919.876282,862.149597,959.029907,886.891846,0.015422,0.076521,-0.011822,0.034089,-1.053807,0.353662,1.86968,-40.130905,901.7449111874998,6.375137499999937,0.5103455502911172,0.08828993095224291,0.076521,0.12242134528025368,0.1509238997465544,0.14877785909716137,0.1564322236775846,0.14029589235149673,0.1452572448983022,0.15898585413406724,0.15092073614930393,0.1647722265896348
323526.0,901.800049,881.550659,913.843994,868.024719,959.527161,888.124023,0.015422,0.080543,-0.041174,0.078302,-1.082393,0.295994,1.777622,-40.080322,900.9685744375,9.318252750000056,0.7768439000950285,0.08749347567829346,0.080543,0.10442784473963551,0.11769985625756405,0.1493938316321075,0.15348464974057366,0.13750585531663637,0.1484128330895793,0.1579488949782465,0.1547851772216891,0.16513163119433966
323535.0,901.800049,881.550659,913.843994,868.405273,959.842468,889.30127,0.013028,0.083745,-0.081876,0.058092,-1.013266,0.219528,1.662926,-40.027416,901.1425396875001,9.698806749999903,0.10622890172552264,0.08728338549404668,0.083745,0.09660000769464588,0.10311936272770654,0.1471497570878916,0.1464537153807166,0.13133717937223258,0.14473898340861704,0.14852436163432864,0.15140222051822189,0.15591094979396058
323546.0,901.800049,881.550659,915.818665,868.484253,959.842468,890.504639,0.013028,0.086897,-0.077032,0.021594,-0.903474,0.121999,1.568085,-39.973289,901.6559524375,9.777786749999905,-0.9573381606248298,0.08695334697091539,0.086897,0.09252931239258258,0.09559269273941122,0.14343371791956167,0.1388887980320248,0.12509498504596842,0.1293340836030816,0.12824783179525814,0.13644628468540648,0.13530396946160694
323555.0,901.800049,881.35675,923.850342,868.405273,959.842468,891.9021,0.010436,0.091449,-0.044165,0.018286,-0.921071,0.034208,1.485366,-39.912418,903.5956494374999,13.986237249999931,-0.7819728083312258,0.0864785562009871,0.091449,0.10165314076088648,0.10989316810614051,0.1412953606477477,0.1343140892689028,0.12264810193426254,0.1201052843674198,0.11530529255630512,0.1271819314965556,0.12160628007482512
323566.0,901.800049,883.146545,923.850342,868.484253,959.414124,893.293457,0.010436,0.095556,-0.050409,0.078228,-0.981409,-0.025659,1.381215,-39.854248,903.9557571874999,12.196442250000018,-0.20338320744259694,0.08267946138877846,0.095556,0.0957490852557987,0.09915332785209832,0.1374724348802248,0.1282189875086829,0.11836955216293302,0.11348612459118129,0.10561337256281704,0.12075623874208438,0.11130497518611805
323575.0,901.800049,874.961548,915.814209,868.850708,959.414124,893.934937,0.008408,0.092851,-0.083144,0.144196,-1.05089,-0.090274,1.232541,-39.796783,899.9920884375,16.733352749999995,0.46753069156672233,0.08246494079399014,0.092851,0.051486817883025365,0.02712252866511744,0.12092765209911513,0.10436126316214028,0.09682814502260179,0.0975842830421889,0.08148729979017216,0.10464649772016284,0.0873454643962493
323586.0,901.800049,884.779053,915.814209,872.067627,960.019714,894.90979,0.008408,0.09325,-0.046961,0.140113,-1.008983,-0.148598,1.070538,-39.743652,903.4020919375001,10.132766749999973,0.06185561168590078,0.08285616083868064,0.09325,0.07752646382325755,0.07274906455142445,0.11398720557803363,0.09610654614736411,0.09131230320157059,0.08917207828882437,0.07102878779455916,0.09615635772467143,0.07660264525576853
323595.0,901.800049,878.018738,915.724243,872.067627,971.377136,895.440247,0.006902,0.089787,-0.002671,0.119755,-0.953042,-0.194821,0.898932,-39.683704,904.5288771875,23.240645749999885,-0.4800405108037486,0.08254557420544018,0.089787,0.08068813720141803,0.07855337067388064,0.10727798126418003,0.08936976931024558,0.08767754794111773,0.07890088385555709,0.05988894094600153,0.08539340943161007,0.06426793644458703
323606.0,901.800049,886.282776,919.604309,872.504089,971.377136,896.39801,0.006902,0.090303,0.04223,0.091718,-0.962205,-0.213672,0.774546,-39.627342,907.6740186874999,14.976607749999857,-0.38527315377036125,0.08127106744598933,0.090303,0.10171909399424481,0.11285357359964504,0.10670686909125307,0.09147038891360837,0.09193964548512383,0.07480187892984555,0.058338007230745295,0.08099305918355407,0.061647083730743485
323615.0,901.800049,886.833374,911.170166,872.504089,971.211365,896.970703,0.005369,0.087458,0.043385,0.059757,-0.963093,-0.230099,0.648768,-39.567417,905.6616896875,18.430801499999916,-0.3709596396124095,0.07870766928228079,0.087458,0.07447075571170289,0.06719670718534963,0.09886791021572285,0.08333963112216614,0.08548909050613367,0.0653941038542362,0.04880890345557122,0.07098476515755085,0.05100074201417834
323626.0,901.800049,894.487854,933.062622,872.504089,966.978821,898.632446,0.005369,0.094238,0.031013,0.008151,-0.963834,-0.256179,0.550349,-39.507027,911.9902876875001,10.067413250000072,-0.3573254191108512,0.07287760260928167,0.094238,0.12469380713127023,0.14942375748824388,0.10409078341809652,0.09402737680863173,0.09746949775829583,0.06834918775539907,0.057731887495693204,0.07354141432979913,0.058956759008990736
323635.0,901.800049,899.649597,933.062622,873.833801,971.211365,900.396484,0.001935,0.101315,-0.048986,0.001004,-0.927095,-0.317859,0.478225,-39.444576,914.6712874375,7.877273500000001,-0.7128275539576582,0.06761875182298382,0.101315,0.13759215357346058,0.1666750072711132,0.11358882071467734,0.1104786725218519,0.11413282136810654,0.07441714199093184,0.07183052653920774,0.07898140772498133,0.07216883370755
323646.0,901.800049,894.487854,933.062622,875.927185,960.405762,901.881958,0.001935,0.105383,-0.056022,0.021686,-0.953444,-0.380561,0.400785,-39.389084,911.2027969375001,14.267257500000142,-0.4548319216982619,0.06081529341701497,0.105383,0.09402017499383669,0.0920270957751213,0.11052520522699565,0.10708291560823405,0.10993395678808464,0.06915680077049632,0.06763528760025618,0.07345929268975074,0.06745623262947918
323655.0,901.800049,891.137878,939.964844,877.88208,963.014709,903.280823,-0.000962,0.108355,-0.101668,0.015115,-1.05201,-0.480024,0.312677,-39.329346,913.2318189375001,20.31961124999998,0.5170722570252708,0.05877056181122953,0.108355,0.10381332476367255,0.10814434451955104,0.10998305874544843,0.10771628188677371,0.11003800869683292,0.07319381075144608,0.07427052926216578,0.07700699348188873,0.07465497687062854
323666.0,901.800049,891.137878,931.988281,878.917114,963.014709,904.340515,-0.000962,0.108149,-0.118025,-0.010446,-1.086502,-0.589937,0.241622,-39.264309,911.4964366875,12.343048250000038,0.8599843757625786,0.05541249837565232,0.108149,0.07886756107514663,0.067197839245391,0.10372893594996205,0.09961481480685766,0.10152800105716595,0.07439399093350342,0.07464770220529408,0.07809972526026931,0.0760514614183917
323675.0,901.800049,891.41095,930.973206,878.917114,969.448059,905.269653,-0.002968,0.106837,-0.094232,-0.051727,-1.046462,-0.693745,0.169136,-39.199463,912.9192734375,11.054901250000057,0.467525801328111,0.053468104778751524,0.106837,0.08457138134715139,0.07811261673760397,0.09865692390183192,0.09396075308994287,0.09605729582053596,0.07322042198393165,0.07361000266312409,0.07656076755777265,0.07568390258487243
323686.0,901.800049,894.295227,926.998413,878.917114,969.448059,906.131104,-0.002968,0.105055,-0.019652,-0.045719,-0.918873,-0.750938,0.149674,-39.140057,912.6466444375,7.466079750000063,-0.7926918597188778,0.051098417763931536,0.105055,0.07451269749577435,0.06279481003332969,0.09253835458368323,0.08664510806889184,0.08905713771873731,0.06129771222167639,0.06083390881517133,0.06448334732461465,0.06249485546909665
323695.0,901.800049,891.41095,921.968811,875.894958,967.649414,906.641541,-0.004361,0.100403,0.023445,0.056469,-0.805925,-0.78314,0.092015,-39.075665,909.4629744375,7.328200749999951,-1.908005800694579,0.05069622110254812,0.100403,0.039176013420635675,0.0073876043568895725,0.07658804019958287,0.06575732768007192,0.06889856960246693,0.03249310810162448,0.027263869449130902,0.03517172064996025,0.028327297706362876
323706.0,901.800049,894.295227,926.998413,874.988892,967.649414,907.390564,-0.004361,0.098206,0.025559,0.090095,-0.82848,-0.829307,-0.027346,-39.006199,911.2149276875,4.195831250000083,-1.6860947186821704,0.05056963032522788,0.098206,0.05140996562543162,0.03178080600254926,0.06770579889203945,0.05576128284343964,0.060245044908592185,0.0096302777216073,0.003257231604497722,0.011774916284768615,0.003468760084120749
323715.0,901.800049,896.94342,924.65332,874.988892,969.144287,908.019592,-0.005763,0.095166,-0.024931,0.075584,-0.872995,-0.897854,-0.181233,-38.933968,911.6644209374999,2.880569499999865,-1.2404121359381988,0.0502616836752523,0.095166,0.05082887778057912,0.03369503460924437,0.058413052972625314,0.0462899050330808,0.052511830566751,-0.004868862625501943,-0.011479185055913537,-0.0034603544021681613,-0.012127286231579902
323726.0,901.800049,896.94342,924.65332,880.120483,969.144287,908.480774,-0.005763,0.090941,-0.045717,-0.037013,-0.879641,-0.955126,-0.26009,-38.874821,912.9473186875,6.818710499999952,-1.1757801102666205,0.04911909775101719,0.090941,0.05779592461620534,0.04744570453150692,0.05345917359036312,0.0426512193244743,0.05013449541100578,-0.016291280520242302,-0.02133561747897362,-0.015584413209821879,-0.0229798120729006
323735.0,901.800049,899.265686,924.65332,889.161438,967.3172,908.884705,-0.006653,0.086588,-0.004088,-0.006923,-0.936799,-0.989328,-0.319487,-38.808311,915.3313521875,15.859665499999892,-0.6209887041180778,0.04591959862647599,0.086588,0.07404025480962267,0.07520407186908531,0.053145821212721316,0.04638300913676556,0.05497281281348965,-0.014368975728302614,-0.014909868976246096,-0.014393463449459448,-0.017341776676414726
323746.0,901.800049,898.038086,928.415039,889.161438,967.3172,909.256714,-0.006653,0.082334,-0.025768,0.06549,-1.020643,-1.049303,-0.415922,-38.7393,915.9648819375,14.806183000000033,0.20978545782860578,0.03898776358345657,0.082334,0.07307901137387762,0.0734813490137722,0.053033441687226505,0.049062243236775195,0.05782771477035326,-0.008181182703131295,-0.005226410629413571,-0.008731729216416854,-0.007725871307289085
323755.0,901.800049,898.038086,928.415039,883.334473,968.855164,909.539307,-0.007335,0.077676,-0.060432,0.074186,-1.070702,-1.119042,-0.560194,-38.669292,914.8926316874999,8.140579749999915,0.7095310346562934,0.033812415399289364,0.077676,0.05686196882516045,0.047213147508617735,0.049133020545671716,0.04616851690609099,0.054607309794124516,-0.001008526611520412,0.0038555031543637693,-0.0019873539349807108,0.0020057226852553548
323766.0,901.800049,898.038086,928.415039,883.334473,981.982361,909.670959,-0.007335,0.07212,-0.047832,0.028265,-1.060272,-1.15703,-0.630774,-38.609123,918.1744309375,13.826522749999867,0.6008390862982728,0.027827400651993628,0.07212,0.08126505445766748,0.08805560238978923,0.05199886459141107,0.05243880508308728,0.06056251448521658,0.011060260033669275,0.019811143961744965,0.009859877327695266,0.018818428505522546
323775.0,901.800049,890.369751,931.071594,886.375305,972.095398,909.619568,-0.007442,0.065466,-0.01688,0.030498,-1.091529,-1.191527,-0.694352,-38.545742,915.2099531875001,18.849746750000122,0.9015583234643624,0.023808042327324586,0.065466,0.04729252034417969,0.03216265311331673,0.04648060099181002,0.04604479900485863,0.05317915714631074,0.017842018894621607,0.026263762854746932,0.01653713481580269,0.026138974839559723
