tick,t_s,target_mm,fused_mm,height_err_mm,pos_out_mps,vz_mps,vel_error_mps,acc_up_mps2,tof_codebias_height_mm,tof_ownbias_height_mm,tof_codebias_spread_mm,steady_mask,fused_deriv_ref_mps,tof_deriv_ref_mps,tof1,tof2,tof3,tof4
439323.0,439.32300000000004,0.0,111.891258,111.891258,0.0,-0.082398,0.082398,0.34001329950044507,121.49028000000001,121.287611,72.95978699999998,False,-0.025006876678281387,-0.042587974808054874,119.420074,125.526299,120.042267,140.04248
439333.0,439.333,0.0,112.330338,112.330338,0.0,-0.071519,0.071519,0.8087035373798512,120.820051,120.617382,69.09558199999998,False,-0.02075846327750952,-0.03962283794461641,121.531662,124.598,116.178062,140.04248
439343.0,439.343,0.0,112.889008,112.889008,0.0,-0.060548,0.060548,0.33496039796110827,120.83261075,120.62994175,68.99942099999998,False,-0.016825294981209993,-0.037215326695489104,121.531662,124.552078,116.178062,140.138641
439353.0,439.353,0.0,113.588432,113.588432,0.0,-0.049309,0.049309,-0.09830402875619344,121.29251675,121.08984774999999,68.914819,False,-0.013117620406128516,-0.034422230399035136,121.531662,124.552078,117.055573,141.100754
439363.0,439.363,0.0,114.460983,114.460983,0.0,-0.037546,0.037546,0.13612115655921392,122.3109285,122.1082595,69.96535600000001,False,-0.009383122442399916,-0.030954564750978797,122.482811,126.624039,118.10611,141.100754
439373.0,439.373,0.0,115.363983,115.363983,0.0,-0.026535,0.026535,0.2958837717065403,122.08034525000001,121.87767625,72.839661,False,-0.005446678879640565,-0.028029080606286172,120.540421,126.624039,120.053291,140.17363
439383.0,439.383,0.0,116.300468,116.300468,0.0,-0.016183,0.016183,0.08362119473084012,122.05860125,121.85593225,73.945145,False,-0.0013541268526946482,-0.025602790178047563,120.50061,125.47139,121.158775,140.17363
439393.0,439.39300000000003,0.0,117.233727,117.233727,0.0,-0.006751,0.006751,-0.010474385586720439,121.8161545,121.6134855,73.93064899999999,False,0.00273472557086496,-0.024259853400848463,119.516327,125.47139,121.158775,140.188126
439403.0,439.403,0.0,118.113884,118.113884,0.0,0.001411,-0.001411,0.09959352314441677,121.31375100000002,121.11108200000001,71.11583000000002,False,0.006801313574471557,-0.022602903249373085,117.494392,126.426826,119.279808,141.123978
439413.0,439.413,0.0,119.055534,119.055534,0.0,0.0094,-0.0094,0.0699471008332236,122.07902125000001,121.87635225,69.14130500000002,False,0.01082097306940355,-0.019861839451121632,118.598846,126.426826,119.270859,143.089554
439423.0,439.423,0.0,119.98275,119.98275,0.0,0.016576,-0.016576,0.1307973108287657,121.826082,121.623413,70.17096000000001,False,0.014824281575548603,-0.01670727121901816,118.598846,126.426826,119.279808,142.068848
439433.0,439.433,0.0,120.906586,120.906586,0.0,0.023106,-0.023106,0.18428619633714385,121.81867425,121.61600525,70.162011,False,0.019010209727684746,-0.013294002922281223,118.617447,126.387543,119.270859,142.068848
439443.0,439.443,0.0,121.783493,121.783493,0.0,0.028668,-0.028668,-0.0019678881189681514,121.33452425,121.13185525,66.222375,False,0.023426558867136293,-0.009427589046022256,120.620483,126.387543,115.331223,142.068848
439453.0,439.45300000000003,0.0,122.612915,122.612915,0.0,0.033343,-0.033343,0.06038149256463793,120.79463,120.591961,68.20965000000001,False,0.0279915331507965,-0.0054070112382129665,120.579575,126.256149,115.331223,140.081573
439463.0,439.463,0.0,123.555351,123.555351,0.0,0.038588,-0.038588,0.12460397787192215,122.32239700000001,122.11972800000001,70.33081899999999,False,0.032650258870427606,-0.0017846074711114213,120.579575,126.209274,119.470779,142.09996
439473.0,439.473,0.0,124.459732,124.459732,0.0,0.043054,-0.043054,0.15348078388452882,122.081186,121.87851699999999,71.251168,False,0.03726376230941586,0.0001563051918660463,120.53508,126.209274,119.470779,141.179611
439483.0,439.483,0.0,125.296967,125.296967,0.0,0.046557,-0.046557,0.14632306127506267,121.5962675,121.39359850000001,68.34494899999999,False,0.04169430805321639,0.0016143858247126275,119.534615,126.209274,117.548065,142.163116
439493.0,439.493,0.0,126.161636,126.161636,0.0,0.049994,-0.049994,0.09900642377621628,122.09089649999999,121.8882275,68.31708599999999,False,0.04603787690209682,0.004469186769554767,120.530266,127.164276,117.548065,142.190979
439503.0,439.503,0.0,127.00499,127.00499,0.0,0.052952,-0.052952,-0.0033447115388914985,122.08220850000001,121.87953949999999,68.39235,False,0.050342025648081545,0.007403027508648741,119.534615,128.049911,117.623329,142.190979
439513.0,439.51300000000003,0.0,127.851158,127.851158,0.0,0.055679,-0.055679,0.017022410164769075,122.36606375000001,122.16339475000001,72.50612000000001,False,0.05457779142472052,0.010327233477328335,120.530266,128.049911,119.750099,140.203979
439523.0,439.523,0.0,128.61908,128.61908,0.0,0.057498,-0.057498,0.16665984388860672,121.86236175,121.65969275,73.53186199999999,False,0.058662254889078724,0.013565785946227038,118.538956,127.000671,120.775841,140.203979
439533.0,439.533,0.0,129.374847,129.374847,0.0,0.059055,-0.059055,0.23409571629800413,122.1129855,121.9103165,70.545739,False,0.06275051261311049,0.016610145243408425,118.538956,127.000671,119.784027,142.198288
439543.0,439.543,0.0,130.052231,130.052231,0.0,0.059803,-0.059803,0.2523016347096748,121.60151675,121.39884775,71.537553,False,0.0668418918440441,0.020336992161076317,118.538956,123.962982,120.775841,142.198288
439553.0,439.553,0.0,130.702805,130.702805,0.0,0.060255,-0.060255,0.2779008156250658,121.614374,121.411705,70.587365,False,0.07055272583584316,0.022796241132673423,119.540573,123.962982,119.825653,142.198288
439563.0,439.563,0.0,131.342224,131.342224,0.0,0.060573,-0.060573,0.23556901790584972,121.61487375,121.41220475,72.58365699999999,False,0.07362513280783034,0.02253591111042308,121.538864,123.962982,119.825653,140.201996
439573.0,439.57300000000004,0.0,132.027359,132.027359,0.0,0.061257,-0.061257,0.21189226541414527,122.34713525,122.14446625,71.58793,False,0.0759376600514381,0.022127080338995242,121.538864,125.896301,119.825653,141.197723
439583.0,439.583,0.0,132.736191,132.736191,0.0,0.062086,-0.062086,0.21788989476754633,122.86111825,122.65844924999999,76.670571,False,0.077319111000822,0.020514952108273476,123.542572,126.85038,121.916046,138.205475
439593.0,439.593,0.0,133.439423,133.439423,0.0,0.062795,-0.062795,0.22672739935071387,123.10862550000002,122.9059565,74.68242000000001,False,0.0774968692536877,0.01647053640708851,120.579102,126.85038,122.89872,141.1763
439603.0,439.603,0.0,134.070145,134.070145,0.0,0.062819,-0.062819,0.1596663355998851,122.61066250000002,122.4079935,73.70487299999999,False,0.0763434125113136,0.010510820767399842,120.579102,125.846329,121.916046,141.171173
