tick,t_s,target_mm,fused_mm,height_err_mm,pos_out_mps,vz_mps,vel_error_mps,acc_up_mps2,tof_codebias_height_mm,tof_ownbias_height_mm,tof_codebias_spread_mm,steady_mask,fused_deriv_ref_mps,tof_deriv_ref_mps,tof1,tof2,tof3,tof4
9681.0,9.681000000000001,0.0,128.399704,128.399704,0.0,0.001753,-0.001753,0.15570343070397571,124.21787825000001,111.67165749999998,70.36059700000001,False,0.0004964654745691632,0.00036624661699757866,126.903435,125.504883,120.466896,143.066299
9691.0,9.691,0.0,128.387558,128.387558,0.0,0.001939,-0.001939,0.15945081745088055,123.46831524999999,110.92209449999999,72.361016,False,0.0004853704443101847,0.0003354443550147579,126.902802,124.505653,120.467911,141.066895
9701.0,9.701,0.0,128.313126,128.313126,0.0,0.000997,-0.000997,0.16108063275851286,122.71835324999999,110.17213249999999,74.360162,False,0.0004741157127661211,0.0003057531096795074,126.902802,123.504951,120.467911,139.067749
9711.0,9.711,0.0,128.151001,128.151001,0.0,-0.001319,0.001319,0.16243234994991307,121.71837624999999,109.17215549999999,75.35959700000001,False,0.0004431933889303963,0.0002664479059006908,124.902992,122.504288,120.467911,138.068314
9722.0,9.722,0.0,128.059937,128.059937,0.0,-0.003477,0.003477,0.16095886601087359,122.46870575,109.92248499999998,75.36138200000002,False,0.00043106810483894975,0.0002376706354327851,124.902992,123.504951,121.469131,139.067749
9732.0,9.732,0.0,127.9701,127.9701,0.0,-0.005346,0.005346,0.1587914422316483,122.46816799999999,109.92194724999999,75.359826,False,0.0005756290145919607,0.0006057606382041669,120.902382,125.502922,122.468597,140.068771
9741.0,9.741,0.0,128.03334,128.03334,0.0,-0.005343,0.005343,0.1577869581519512,124.21799625,111.6717755,71.361016,False,0.0007241422591643953,0.0008457524512675008,125.901817,125.502922,121.469131,143.068115
9751.0,9.751,0.0,128.059097,128.059097,0.0,-0.004774,0.004774,0.15696726754850251,123.71829199999999,111.17207124999999,75.36088699999999,False,0.0007542372903790451,0.0006917349179937915,125.901817,125.502922,122.469658,140.068771
9761.0,9.761000000000001,0.0,128.200409,128.200409,0.0,-0.002828,0.002828,0.1591785604398757,124.96805375,112.42183299999999,76.36088699999999,False,0.0007169445403283348,0.0005890215132060561,128.902206,126.503258,123.468819,140.067932
9771.0,9.771,0.0,128.29567,128.29567,0.0,-0.000749,0.000749,0.15758124558463585,124.46822949999999,111.92200874999997,78.36055100000002,False,0.000667263594125167,0.0003088216460715998,128.902573,126.503258,123.468819,138.068268
9781.0,9.781,0.0,128.338486,128.338486,0.0,0.000803,-0.000803,0.15587079129032907,123.9681665,111.42194574999999,77.361085,False,0.0005499462141953515,4.712091684755393e-05,128.902573,123.50354,123.468819,139.067734
9792.0,9.792,0.0,128.245483,128.245483,0.0,0.000652,-0.000652,0.15014984201801362,122.468277,109.92205624999997,74.362313,False,0.0004586175672409709,-2.5275021785731155e-05,127.903351,121.503136,120.469467,139.067154
9802.0,9.802,0.0,128.17627,128.17627,0.0,-0.000138,0.000138,0.14733941229296876,122.71846775,110.17224699999997,75.36191600000001,False,0.0004724664961157643,-9.351906057197823e-05,127.903351,121.503136,121.46965,139.067734
9812.0,9.812,0.0,128.154221,128.154221,0.0,-0.00075,0.00075,0.14984229530185697,123.21857625000001,110.67235549999998,75.36249600000002,False,0.0004343579559700217,-0.00040721809053323454,127.903351,123.50415,121.46965,139.067154
9821.0,9.821,0.0,128.223709,128.223709,0.0,-0.000347,0.000347,0.15207853656446688,124.21844275000001,111.67222199999998,74.36310600000002,False,0.0003103336898737652,-0.000679413390436423,130.903427,123.50415,121.46965,140.066544
9831.0,9.831,0.0,128.178345,128.178345,0.0,-0.000546,0.000546,0.15537266513935338,122.96837400000001,110.42215325,79.36191600000001,False,0.00016500070812686118,-0.0009373357096880142,126.90419,123.50415,123.468536,137.06662
9841.0,9.841000000000001,0.0,128.109451,128.109451,0.0,-0.001245,0.001245,0.15952859305826111,122.718521,110.17230024999998,77.359643,False,0.0001028479038671648,-0.0008211360560315129,122.904282,126.505333,122.467056,138.067413
9851.0,9.851,0.0,128.047211,128.047211,0.0,-0.002128,0.002128,0.1610780797187603,122.7183685,110.17214775,81.35940599999998,False,5.814307311879929e-05,-0.0007598172721854368,122.904282,126.505722,124.466438,136.067032
9862.0,9.862,0.0,128.028549,128.028549,0.0,-0.002576,0.002576,0.15917348266282072,123.21824249999999,110.67202174999998,77.359643,False,8.308211306840008e-05,-0.0009325411120357785,124.903168,126.505333,122.467056,138.067413
9871.0,9.871,0.0,128.00946,128.00946,0.0,-0.002742,0.002742,0.1559667506000769,123.21861275,110.67239199999997,75.358712,False,0.00011762644701107661,-0.0007295671385625369,124.903168,126.505577,121.467209,139.068497
9881.0,9.881,0.0,127.994148,127.994148,0.0,-0.002723,0.002723,0.15478734632878124,123.2184065,110.67218574999998,74.35834499999999,False,9.912960159930151e-05,0.000294532983382112,127.902153,124.505798,120.46701,139.068665
9891.0,9.891,0.0,127.931709,127.931709,0.0,-0.00302,0.00302,0.15713967252999178,122.71848075,110.17226,74.35851299999999,False,8.717605906394255e-05,0.00029826918462561025,125.902618,124.505798,120.46701,139.068497
9901.0,9.901,0.0,128.057602,128.057602,0.0,-0.001682,0.001682,0.15920618864345862,124.71836875000001,112.17214799999999,79.35765899999998,False,6.038298305721668e-05,-0.000580818004092265,130.902451,122.506035,125.466324,139.068665
9911.0,9.911,0.0,128.121964,128.121964,0.0,-4.5e-05,4.5e-05,0.15690810142839326,124.2180635,111.67184274999998,77.35894099999999,False,2.748906040928034e-05,0.00021854479196647958,126.902512,122.506035,125.466324,141.067383
9921.0,9.921,0.0,128.188644,128.188644,0.0,0.001614,-0.001614,0.15256320055693298,124.21798875000002,111.671768,73.359734,False,3.3247515284884344e-05,0.0009435025442465772,129.901733,123.505722,121.467117,141.067383
9931.0,9.931000000000001,0.0,128.140778,128.140778,0.0,0.002046,-0.002046,0.15296340397828007,122.96859175,110.422371,75.35886400000001,False,3.8966661542794157e-05,0.0008535901640893684,126.902512,123.506485,121.467117,139.068253
9942.0,9.942,0.0,128.211731,128.211731,0.0,0.002889,-0.002889,0.15241538584521558,124.2181395,111.67191875,77.357834,False,4.507366230388499e-05,0.0006098089557582398,129.901733,123.506485,123.466087,139.068253
9951.0,9.951,0.0,128.292892,128.292892,0.0,0.00406,-0.00406,0.1520152960266148,124.46810725,111.9218865,75.358643,False,0.00011381118933950773,0.00021758595527998636,128.902588,123.50631,123.466087,141.067444
9961.0,9.961,0.0,128.348663,128.348663,0.0,0.005042,-0.005042,0.15638190398034865,124.21817974999999,111.67195899999999,75.358834,False,7.922980521346545e-05,-0.0004943808650041959,128.902588,122.506409,123.466278,141.067444
9971.0,9.971,0.0,128.329361,128.329361,0.0,0.005148,-0.005148,0.1555915555485047,123.46859549999999,110.92237474999999,75.35907800000001,False,-6.503841476312999e-05,-0.0011703481524465431,125.904007,122.506409,123.466522,141.067444
9981.0,9.981,0.0,128.310242,128.310242,0.0,0.004748,-0.004748,0.1547837722141138,123.46802524999998,110.92180449999998,75.36074100000002,False,-0.00016568098159197575,-0.0014590667062099882,125.903595,122.506203,123.466522,141.065781
9991.0,9.991,0.0,128.199829,128.199829,0.0,0.003207,-0.003207,0.1528451004611835,122.46837249999999,109.92215174999998,73.361939,False,-0.00024473755603615643,-0.0011845564366277372,123.904282,122.505707,121.46772,141.065781
10001.0,10.001,0.0,128.074249,128.074249,0.0,0.000964,-0.000964,0.1513832879010224,122.21851724999999,109.67229649999999,74.36135999999999,False,-0.0002432677555121998,-0.0003088254399221668,123.904282,122.505707,121.46772,140.06636
10011.0,10.011000000000001,0.0,127.874954,127.874954,0.0,-0.002333,0.002333,0.15252963535142877,121.21861625000001,108.6723955,77.36102399999999,False,-0.00017373414268728737,0.0008168817203806356,125.904213,119.505592,121.467842,137.066818
10021.0,10.021,0.0,127.928741,127.928741,0.0,-0.003483,0.003483,0.15143366153134377,123.9682195,111.42199874999997,74.361726,False,-7.810807110164575e-05,0.002279253911313006,129.903732,123.505188,121.467842,140.066116
10031.0,10.031,0.0,127.930229,127.930229,0.0,-0.003854,0.003854,0.15092522858852309,123.46813175,110.921911,74.361726,False,4.157668854265495e-05,0.0032829193678471924,125.904213,125.504356,121.467842,140.066116
10041.0,10.041,0.0,128.022003,128.022003,0.0,-0.002892,0.002892,0.15101019456797687,124.46818150000001,111.92196074999998,68.36261900000002,False,0.00032376361029395895,0.0035135697550101597,129.903763,125.504356,118.468613,143.065994
10051.0,10.051,0.0,128.075348,128.075348,0.0,-0.001522,0.001522,0.15505911466867112,124.21833774999999,111.67211699999997,72.362199,False,0.0006160429619663788,0.0026002657753885217,125.9039,124.505264,122.468193,143.065994
10061.0,10.061,0.0,128.187134,128.187134,0.0,0.000395,-0.000395,0.15593917801472154,124.71806700000002,112.17184624999999,76.36093200000002,False,0.0007900190854064348,0.0016195442472861643,129.903763,124.505249,123.467094,140.066162
10071.0,10.071,0.0,128.083649,128.083649,0.0,0.000473,-0.000473,0.15520007725608323,122.468248,109.92202724999997,76.36200000000002,False,0.0008352104815347872,0.0008386594261500235,122.904716,122.506088,123.467094,140.065094
10081.0,10.081,0.0,128.035049,128.035049,0.0,4.6e-05,-4.6e-05,0.15292373583817245,122.96823699999999,110.42201624999998,75.36094800000001,False,0.0007253622646716806,-0.00039512358942062065,125.905373,124.505249,121.466637,139.065689
10091.0,10.091000000000001,0.0,127.940796,127.940796,0.0,-0.001037,0.001037,0.15276306211313884,122.46838575,109.92216499999999,73.361894,False,0.0005484346671531526,-0.001340511069360062,125.905373,122.506088,120.466988,140.065094
10101.0,10.101,0.0,127.992722,127.992722,0.0,-0.001051,0.001051,0.15381600320824368,123.96840250000001,111.42218174999998,73.359666,False,0.00035040154865040307,-0.0018408662872611004,129.904022,124.506866,120.466194,140.066528
10111.0,10.111,0.0,128.077362,128.077362,0.0,-7.7e-05,7.7e-05,0.15692870455897212,124.46809375000001,111.92187299999999,70.36052000000001,False,0.00019362417091173256,-0.001563048506549869,129.904022,123.506485,120.466194,143.065674
10121.0,10.121,0.0,128.132538,128.132538,0.0,0.001101,-0.001101,0.15709937331557747,124.21837599999999,111.67215524999999,70.36074099999999,False,8.389481545290067e-05,-0.0013048163165345628,127.903969,124.506866,120.466705,143.065964
10131.0,10.131,0.0,128.162552,128.162552,0.0,0.002059,-0.002059,0.15658689462721687,123.9684315,111.42221074999998,70.36074099999999,False,2.1839199213502525e-05,-0.0005907773352458179,127.903969,123.507088,120.466705,143.065964
10141.0,10.141,0.0,128.271713,128.271713,0.0,0.003459,-0.003459,0.1510414074396847,124.71799449999999,112.17177374999999,72.35872800000001,False,3.754454921001127e-05,1.3781307513838215e-05,130.902786,125.506004,120.465958,141.06723
10151.0,10.151,0.0,128.310593,128.310593,0.0,0.004282,-0.004282,0.14903174593711765,123.96833975000001,111.42211899999998,73.35885000000002,False,0.00016578286231183625,0.0007968320901747816,130.902786,123.507507,120.465958,140.067108
10161.0,10.161,0.0,128.366623,128.366623,0.0,0.004921,-0.004921,0.14993711173031096,124.218189,111.67196824999998,74.35801800000002,False,0.000223019334603336,0.0016388788640853136,128.902786,125.507126,121.465431,140.067413
10171.0,10.171,0.0,128.300247,128.300247,0.0,0.004278,-0.004278,0.15122557801679895,122.9683035,110.42208274999999,75.35774400000003,False,0.0002845534100019975,0.0012324276708870485,124.903137,123.507507,122.465157,140.067413
10181.0,10.181000000000001,0.0,128.278336,128.278336,0.0,0.00343,-0.00343,0.15481150559044468,123.468338,110.92211725,74.357575,False,0.00033620207064366525,0.0005148420273597409,124.903137,124.506348,122.465721,141.068146
10191.0,10.191,0.0,128.229828,128.229828,0.0,0.002294,-0.002294,0.16065137792571116,123.21828625,110.67206549999997,73.35676700000002,False,0.0002685724445754545,-0.0003572372842262084,123.901512,123.506958,122.465721,142.068954
10201.0,10.201,0.0,128.185944,128.185944,0.0,0.001081,-0.001081,0.15729558075818167,123.21839725,110.67217649999999,71.35805599999998,False,0.0001382352666343678,-0.0014777301183155345,125.901619,123.506676,120.466675,142.068619
10211.0,10.211,0.0,128.143799,128.143799,0.0,-8.5e-05,8.5e-05,0.15734018927399737,123.21839725,110.67217649999999,71.35805599999998,False,-9.515155094330652e-05,-0.002195417273926026,125.901619,123.506676,120.466675,142.068619
10222.0,10.222,0.0,128.199875,128.199875,0.0,-0.000264,0.000264,0.15441991427669052,124.21815850000002,111.67193774999998,77.35650000000001,False,-0.00040984768281138173,-0.002503618489099857,125.901962,125.50724,124.464966,140.068466
10231.0,10.231,0.0,128.276718,128.276718,0.0,0.000292,-0.000292,0.15127999086069613,124.4682465,111.92202574999999,77.35650000000001,False,-0.0005603747786206981,-0.0026059085366068047,126.902298,125.507256,124.464966,140.068466
10241.0,10.241,0.0,128.201614,128.201614,0.0,-0.00035,0.00035,0.14988989340450581,122.71830175,110.17208099999999,74.35708699999998,False,-0.0006220500401967755,-0.0016924555721118395,126.902298,125.507256,119.46537,138.068283
10251.0,10.251,0.0,128.107635,128.107635,0.0,-0.00176,0.00176,0.15189185872314115,122.468275,109.92205424999999,74.35708699999998,False,-0.0007098375985634675,-0.00043079675432178277,127.901848,123.507599,119.46537,138.068283
10261.0,10.261000000000001,0.0,128.082214,128.082214,0.0,-0.002774,0.002774,0.15253150480301514,123.21823325,110.67201249999998,77.357225,False,-0.0007119728261679725,-1.2327788530441808e-05,127.901848,123.507294,122.465508,138.068283
10271.0,10.271,0.0,128.059692,128.059692,0.0,-0.003478,0.003478,0.15485234637456752,123.21827125000002,110.67205049999998,79.356583,False,-0.0006635893930670989,-0.00013804584276666532,127.901848,123.507294,123.465263,137.06868
10281.0,10.281,0.0,128.120712,128.120712,0.0,-0.003064,0.003064,0.15803161210089436,124.21810300000001,111.67188224999998,76.35725500000001,False,-0.0006799277491325029,-0.0002788634736416995,127.902214,124.506927,123.465263,140.068008
10291.0,10.291,0.0,128.227463,128.227463,0.0,-0.001652,0.001652,0.15958679268802822,124.718254,112.17203324999998,76.356584,False,-0.0006706451172284744,-0.000648267834197469,129.901627,124.506927,123.465523,140.068939
10301.0,10.301,0.0,128.21936,128.21936,0.0,-0.000918,0.000918,0.15505874777193868,123.46845449999999,110.92223374999998,70.357583,False,-0.0006729677454675453,-0.0010889218789227328,129.901627,123.506454,118.46666,141.069077
10311.0,10.311,0.0,128.205017,128.205017,0.0,-0.000578,0.000578,0.15045781067361993,123.46819475,110.92197399999998,75.358102,False,-0.0007452307606499176,-0.0012124017619106198,126.901138,123.505661,122.467041,140.068939
10321.0,10.321,0.0,128.171539,128.171539,0.0,-0.000674,0.000674,0.14948747748035943,123.21836250000001,110.67214174999998,76.358224,False,-0.000816511674369913,-0.0013713010176248375,126.901138,123.506454,122.467041,139.068817
10331.0,10.331,0.0,128.115585,128.115585,0.0,-0.001195,0.001195,0.14899515723609016,122.9682215,110.42200074999997,76.358224,False,-0.0008683397070754495,-0.0015467614624560255,125.901344,123.505684,122.467041,139.068817
10341.0,10.341000000000001,0.0,128.200317,128.200317,0.0,-0.000572,0.000572,0.14768340422338683,124.46826899999999,111.92204824999999,77.35759100000001,False,-0.000955778544794228,-0.001720766013155739,127.901573,126.505424,123.466835,139.069244
10351.0,10.351,0.0,128.205566,128.205566,0.0,-6.6e-05,6.6e-05,0.15014146079300666,123.718313,111.17209224999998,74.356919,False,-0.001110827439490869,-0.0027762766061805166,126.899841,123.505684,122.467323,141.070404
10361.0,10.361,0.0,128.249191,128.249191,0.0,0.000773,-0.000773,0.15756360436178155,124.217827,111.67160624999997,71.35841400000001,False,-0.001367135222504423,-0.0035453162265959293,128.899323,120.505753,122.467323,144.068909
10371.0,10.371,0.0,128.185394,128.185394,0.0,0.000621,-0.000621,0.15893486913204666,122.96841025,110.4221895,74.35659899999999,False,-0.0016361535072944022,-0.0033229180127243296,126.899841,120.505753,122.467323,141.070724
10381.0,10.381,0.0,128.251099,128.251099,0.0,0.001276,-0.001276,0.1582384510790554,124.468151,111.92193024999999,70.358003,False,-0.0017625874274314057,-0.00327838728892349,128.898682,122.505203,121.468361,144.070358
10391.0,10.391,0.0,128.302567,128.302567,0.0,0.002056,-0.002056,0.1578369858396415,124.21789150000001,111.67167075,73.35763699999998,False,-0.0018345144799427615,-0.0032351399631203037,128.898453,124.504028,121.468361,141.070724
10401.0,10.401,0.0,128.251175,128.251175,0.0,0.001729,-0.001729,0.1569489748705512,122.968422,110.42220125,78.35574399999999,False,-0.0019417512802268888,-0.0024138093371952607,128.898682,124.504028,121.468361,136.072617
10411.0,10.411,0.0,128.20433,128.20433,0.0,0.000851,-0.000851,0.1549075205386492,122.96853050000001,110.42230974999998,77.35744499999998,False,-0.002004197612285097,-0.001519124204702571,129.897903,124.50354,120.470062,136.072617
10421.0,10.421,0.0,128.275253,128.275253,0.0,0.001061,-0.001061,0.15662614292013233,124.46817949999999,111.92195874999999,71.358765,False,-0.002021464051451538,-0.0013290646988490806,129.897903,122.502434,121.470573,143.071808
10431.0,10.431000000000001,0.0,128.321701,128.321701,0.0,0.001574,-0.001574,0.15677957928879196,124.21797175,111.67175099999997,70.35825399999999,False,-0.001993520344365507,-0.0007842789079983703,129.897583,122.502434,120.470062,143.071808
10441.0,10.441,0.0,128.282578,128.282578,0.0,0.001316,-0.001316,0.15223781391376512,123.21861475,110.67239399999997,71.359117,False,-0.0019157543797074794,-0.00027406730663503964,128.89798,122.502434,119.471581,141.072464
10451.0,10.451,0.0,128.249847,128.249847,0.0,0.000674,-0.000674,0.15232583724984272,123.218361,110.67214024999998,73.35818599999999,False,-0.0018054360226784638,-0.00015097920486439875,127.897095,125.501373,119.471581,139.073395
10461.0,10.461,0.0,128.124557,128.124557,0.0,-0.000986,0.000986,0.15282894397818342,122.21844825000001,109.67222749999999,74.35810999999998,False,-0.0016904125633931955,-2.504396619329441e-05,126.897346,121.501823,120.471367,139.073257
10471.0,10.471,0.0,128.138748,128.138748,0.0,-0.001714,0.001714,0.1533025572612836,123.71797750000002,111.17175674999999,76.35934599999999,False,-0.0016005834944170516,-0.0004808987886653071,126.897346,125.50145,122.47123,139.071884
10481.0,10.481,0.0,128.128998,128.128998,0.0,-0.00211,0.00211,0.15199622029818327,123.46833025000001,110.92210949999999,77.35922299999999,False,-0.0014603663048635696,-0.0009485318891471195,126.899109,123.501221,123.471107,139.071884
10492.0,10.492,0.0,128.197205,128.197205,0.0,-0.001418,0.001418,0.15116027721182623,124.4680405,111.92181974999997,72.360139,False,-0.0015916553841828218,-0.0019404126352631224,126.899109,124.500732,122.47123,143.071091
10501.0,10.501,0.0,128.192413,128.192413,0.0,-0.000867,0.000867,0.15439536252184075,123.71824475,111.172024,72.360627,False,-0.0017717055721409025,-0.00272665090669566,124.898949,123.501221,122.471718,143.071091
10511.0,10.511000000000001,0.0,128.042007,128.042007,0.0,-0.001944,0.001944,0.15708273779082438,121.968498,109.42227724999998,72.35976500000001,False,-0.0018724642036538341,-0.0027116860052380787,124.898949,122.501724,119.471542,140.071777
10521.0,10.521,0.0,127.994858,127.994858,0.0,-0.002869,0.002869,0.15666767630605652,122.96838550000001,110.42216474999998,72.359963,False,-0.0019908221411926164,-0.002416201951324304,128.898697,122.501724,119.471542,140.071579
10531.0,10.531,0.0,128.018738,128.018738,0.0,-0.00296,0.00296,0.15631082420006995,123.71864300000001,111.17242224999998,72.360604,False,-0.0021572130884432994,-0.0016216858697530867,128.898697,125.503395,119.471542,140.070938
10541.0,10.541,0.0,127.868271,127.868271,0.0,-0.004332,0.004332,0.15649121861363124,121.71838174999999,109.17216099999999,77.35971199999997,False,-0.002227494758360038,-0.0009116002079467833,125.90181,125.503395,119.469017,135.069305
10551.0,10.551,0.0,127.654678,127.654678,0.0,-0.006847,0.006847,0.15553343076463133,120.96852875000002,108.42230799999999,77.35986499999999,False,-0.0020821165058739766,0.00017110301439249298,124.901703,123.503937,119.46917,135.069305
10561.0,10.561,0.0,127.516373,127.516373,0.0,-0.009015,0.009015,0.15491007581487387,121.71845049999999,109.17222974999999,75.35928399999997,False,-0.0018743336949720302,0.001359782922030206,125.90181,123.503242,119.469017,137.069733
10571.0,10.571,0.0,127.360237,127.360237,0.0,-0.010959,0.010959,0.15335019010348558,121.46870225,108.92248149999999,73.360803,False,-0.0016567481087914615,0.0007616046536691456,124.901703,123.503937,118.469986,138.069183
10581.0,10.581,0.0,127.322083,127.322083,0.0,-0.011433,0.011433,0.15162583704346314,122.71812425000002,110.17190349999998,71.36045200000001,False,-0.0015794462036007317,-0.0003146190694183204,125.9011,125.501877,118.469986,140.069534
10591.0,10.591000000000001,0.0,127.329414,127.329414,0.0,-0.010575,0.010575,0.15189457851597588,123.218401,110.67218024999997,73.36128300000001,False,-0.001572851064815417,-0.001035408708735197,125.9011,125.501877,120.470955,140.069672
10601.0,10.601,0.0,127.449783,127.449783,0.0,-0.007918,0.007918,0.1537761502612942,124.46838550000001,111.92216474999998,77.361558,False,-0.0015716820372340123,-0.0010962523028039683,126.901039,125.501877,124.471092,140.069534
10611.0,10.611,0.0,127.527824,127.527824,0.0,-0.004918,0.004918,0.15629307460494227,123.96809750000001,111.42187674999998,79.36102400000001,False,-0.0015640543409674024,-0.00047888894455017095,127.900665,124.500565,124.471092,138.070068
10621.0,10.621,0.0,127.65284,127.65284,0.0,-0.001502,0.001502,0.15717712971188458,124.46857625,111.92235549999998,77.362626,False,-0.0015060839083407274,-0.00017610443585613922,127.900841,128.500702,122.472694,138.070068
10631.0,10.631,0.0,127.679131,127.679131,0.0,0.000996,-0.000996,0.15777371754393102,123.46836275000001,110.92214199999998,77.36220699999998,False,-0.0014506087843244586,0.00014759233132100036,127.900665,124.500565,122.472214,138.070007
10641.0,10.641,0.0,127.606346,127.606346,0.0,0.001949,-0.001949,0.15386004319659158,122.4684065,109.92218574999998,70.36393799999999,False,-0.0013477658935796555,0.0002974637973034433,125.900764,123.499886,118.473457,141.069519
10651.0,10.651,0.0,127.498657,127.498657,0.0,0.001589,-0.001589,0.14801187240666772,121.968538,109.42231724999999,72.36326700000001,False,-0.00119814888056613,7.870090577011268e-05,125.900764,123.499741,118.473457,139.07019
10661.0,10.661,0.0,127.370102,127.370102,0.0,0.000361,-0.000361,0.14410102079587944,121.71859524999999,109.17237449999999,73.363618,False,-0.0011421457915670175,-0.0004907453070073231,123.900642,123.499741,119.473808,139.07019
10671.0,10.671,0.0,127.345177,127.345177,0.0,-0.000341,0.000341,0.14449699454669634,122.718525,110.17230425,75.362886,False,-0.0011697159323231787,-0.00104129690157162,127.900429,123.499733,120.473412,138.070526
10681.0,10.681000000000001,0.0,127.276245,127.276245,0.0,-0.001152,0.001152,0.1486837279985752,122.21871924999999,109.67249849999999,74.363282,False,-0.0012247520638011267,-0.0014344647233892616,126.900963,123.49958,119.473808,138.070526
10691.0,10.691,0.0,127.291351,127.291351,0.0,-0.001072,0.001072,0.15443948639417532,123.21837224999999,110.67215149999998,69.36445,False,-0.0012674799530429937,-0.00149448181377565,127.900452,123.499733,118.473877,142.069427
10701.0,10.701,0.0,127.306656,127.306656,0.0,-0.000536,0.000536,0.15639805510815874,123.21872124999999,110.67250049999998,69.36445,False,-0.0012982749029255558,-0.0012037867024821125,127.90107,123.500511,118.473877,142.069427
10711.0,10.711,0.0,127.371239,127.371239,0.0,0.000626,-0.000626,0.15581072687640443,123.71822725000001,111.17200649999998,74.36325200000002,False,-0.0012603546613894068,-0.0007566654407318296,127.90107,124.500679,121.472206,140.068954
10721.0,10.721,0.0,127.385826,127.385826,0.0,0.00157,-0.00157,0.15474619899443082,123.2184675,110.67224674999999,74.36383900000001,False,-0.0011627937829716828,-0.0005236390480654052,125.902054,124.500679,121.472488,140.068649
10731.0,10.731,0.0,127.361359,127.361359,0.0,0.001878,-0.001878,0.15494447771196876,122.71840275,110.17218199999998,76.36337400000002,False,-0.0010642523045500951,-0.00048635158422083435,125.901894,124.500679,121.472206,138.068832
10741.0,10.741,0.0,127.358322,127.358322,0.0,0.002037,-0.002037,0.15496611011250705,122.96840275,110.42218199999998,72.36493000000002,False,-0.0009606332772591486,-0.0002736374262672925,125.902054,125.499329,119.473579,140.068649
10751.0,10.751,0.0,127.231277,127.231277,0.0,0.000784,-0.000784,0.15272451196826545,121.46862775,108.92240699999998,76.364304,False,-0.0009264456961677325,9.705283702921008e-05,126.901863,122.499794,119.473579,136.069275
10761.0,10.761000000000001,0.0,127.335571,127.335571,0.0,0.001299,-0.001299,0.1537881198407434,124.21830750000001,111.67208674999998,71.36537200000001,False,-0.0008692796112121925,0.0004311833627177464,126.901863,124.499123,121.473808,143.068436
10771.0,10.771,0.0,127.424232,127.424232,0.0,0.002437,-0.002437,0.15553700306592413,123.96829225000002,111.42207149999999,76.36376999999999,False,-0.0007351194646663117,0.00037680211550483733,126.901024,124.499123,123.473396,140.069626
10781.0,10.781,0.0,127.418129,127.418129,0.0,0.002903,-0.002903,0.15380295895102591,122.96854975,110.42232899999999,74.364182,False,-0.0005922497323043174,0.000342502737700201,124.901642,124.499123,121.473808,140.069626
10791.0,10.791,0.0,127.396004,127.396004,0.0,0.002745,-0.002745,0.1513809456059105,122.718275,110.17205425,77.36315299999998,False,-0.00040519883804002177,0.0003455630403070842,123.900925,125.49852,122.473404,138.070251
10801.0,10.801,0.0,127.261162,127.261162,0.0,0.001171,-0.001171,0.1524086950971318,121.468601,108.92238024999997,76.363046,False,-0.0002500702126999599,0.00019134188571534594,123.900925,121.499931,121.473297,138.070251
10811.0,10.811,0.0,127.318169,127.318169,0.0,0.000732,-0.000732,0.15755473694720212,123.46844300000001,110.92222225,77.36209199999999,False,-0.00015465753686871864,0.00023265614515199928,127.900116,124.49984,122.472954,138.070862
10821.0,10.821,0.0,127.306114,127.306114,0.0,0.000245,-0.000245,0.15879177991180587,122.71841225,110.1721915,77.36187799999999,False,-7.485502069570771e-05,0.0004510690202286227,127.900116,121.499931,122.47274,138.070862
10831.0,10.831,0.0,127.269363,127.269363,0.0,-0.000448,0.000448,0.15812652343739675,122.46856700000001,109.92234624999998,77.36187799999999,False,1.7518094428403685e-05,0.0006526074731141307,125.899384,122.501282,122.47274,138.070862
10841.0,10.841000000000001,0.0,127.188057,127.188057,0.0,-0.00162,0.00162,0.15628169025767033,121.9684125,109.42219175,77.358757,False,0.00015332244486643276,0.0012091058927872211,123.898499,122.501282,122.471313,138.072556
10851.0,10.851,0.0,127.153755,127.153755,0.0,-0.002487,0.002487,0.15706651272214317,122.468273,109.92205224999998,76.35953599999999,False,0.00036133733946197566,0.0017495489003023224,123.898499,123.501503,122.471313,139.071777
10861.0,10.861,0.0,127.2258,127.2258,0.0,-0.002019,0.002019,0.1543888598220175,123.71854575,111.17232499999999,73.35947499999997,False,0.0005556299441602519,0.0021166456139551926,123.898743,125.502289,122.471313,142.071838
10871.0,10.871,0.0,127.39032,127.39032,0.0,-2.4e-05,2.4e-05,0.15199726298499153,124.71790125000001,112.1716805,73.35775899999999,False,0.0006850995719469566,0.0023481772260121048,127.897881,125.502289,122.469597,142.071838
10881.0,10.881,0.0,127.467667,127.467667,0.0,0.001714,-0.001714,0.1489472983632884,123.7182885,111.17206774999997,76.35704100000001,False,0.0007795751548922425,0.0015436994139212956,127.897957,124.503044,122.469597,139.072556
10891.0,10.891,0.0,127.474663,127.474663,0.0,0.002512,-0.002512,0.15027538428630363,122.96844675,110.42222599999997,76.35704100000001,False,0.0007684288312796994,-0.00031705229926970446,127.897957,121.503677,122.469597,139.072556
10901.0,10.901,0.0,127.504951,127.504951,0.0,0.002962,-0.002962,0.15091348979305982,123.2183435,110.67212274999997,73.35761300000001,False,0.0006607540454544036,-0.0004796813345278039,129.898102,121.503677,120.469604,140.071991
