I0,I1,I2,I3,I4,I5,I6,I7
173.955307,165.957367,169.956329,196.846680,0.051303,0.234463,-0.002772,4072.000000
175.963165,162.965881,169.464523,198.346680,-0.049181,0.189477,-0.002772,4082.000000
178.968399,168.970169,173.969284,199.846664,0.450477,0.230871,-0.001526,4100.000000
177.973648,171.974533,174.974091,201.346664,0.100480,0.210191,-0.001526,4086.000000
176.974792,173.975220,175.475006,202.846664,0.050092,0.184800,-0.004396,4095.000000
178.974777,180.974518,179.974640,204.346649,0.449963,0.226855,-0.004396,4106.000000
184.970734,177.971848,181.471283,205.846649,0.149664,0.214612,-0.006049,4091.000000
186.962555,179.963974,183.463257,207.346649,0.199197,0.212167,-0.006049,4096.000000
184.958359,188.957458,186.957916,208.846649,0.349466,0.233943,-0.006233,4097.000000
192.939301,181.942764,187.441040,210.346634,0.048313,0.204502,-0.006233,4088.000000
191.923355,189.924149,190.923752,211.846634,0.348271,0.227304,-0.006615,4100.000000
197.902481,190.905930,194.404205,213.346634,0.348045,0.246453,-0.006615,4091.000000
196.881607,196.881607,196.881607,214.846619,0.247741,0.246657,-0.010953,4083.000000
201.857132,198.859268,200.358200,216.346619,0.347659,0.262676,-0.010953,4080.000000
197.841537,203.836731,200.839142,217.846619,0.048093,0.228644,-0.015484,4071.000000
205.811295,204.812210,205.311752,219.346619,0.447261,0.263316,-0.015484,4082.000000
205.789139,206.788116,206.288635,220.846603,0.097689,0.237048,-0.019521,4068.000000
202.773468,209.765656,206.269562,222.346603,-0.001907,0.199149,-0.019521,4076.000000
208.739929,211.736206,210.238068,223.846603,0.396851,0.230505,-0.017526,4092.000000
208.708206,213.701233,211.204712,225.346588,0.096664,0.209278,-0.017526,4082.000000
208.681442,213.673828,211.177643,226.846588,-0.002708,0.175657,-0.018480,4092.000000
209.655014,212.650101,211.152557,228.346588,-0.002508,0.147400,-0.018480,4106.000000
208.623932,220.602341,214.613129,229.846588,0.346057,0.178907,-0.012315,4121.000000
210.601715,217.588486,214.095093,231.346573,-0.051804,0.142316,-0.012315,4114.000000
211.583832,227.552429,219.568130,232.846573,0.547305,0.206547,-0.008730,4131.000000
211.556381,228.520813,220.038605,234.346573,0.047047,0.181251,-0.008730,4107.000000
216.529129,231.496582,224.012848,235.846558,0.397423,0.215536,-0.009379,4117.000000
217.515045,229.488342,223.501694,237.346558,-0.051115,0.173245,-0.009379,4101.000000
214.505798,232.464432,223.485107,238.846558,-0.001658,0.145505,-0.009106,4116.000000
220.479950,237.439957,228.959961,240.346558,0.547486,0.209259,-0.009106,4127.000000
223.456512,239.417709,231.437103,241.846542,0.247714,0.215358,-0.012534,4101.000000
225.439240,232.421860,228.930542,243.346542,-0.250657,0.141448,-0.012534,4095.000000
225.428101,236.400269,230.914185,244.846542,0.198364,0.150475,-0.009257,4123.000000
224.413559,241.369247,232.891403,246.346527,0.197722,0.157969,-0.009257,4121.000000
227.393555,241.356308,234.374939,247.846527,0.148354,0.156444,-0.009618,4119.000000
225.389389,242.343445,233.866425,249.346527,-0.050852,0.123567,-0.009618,4120.000000
225.384583,244.332840,234.858704,250.846542,0.099228,0.119706,-0.005704,4133.000000
228.367432,243.326004,235.846710,252.346542,0.098801,0.116391,-0.005704,4137.000000
224.377014,252.299484,238.338257,253.846558,0.249153,0.137447,-0.002553,4140.000000
234.360306,248.322174,241.341248,255.346573,0.300300,0.163275,-0.002553,4132.000000
226.387466,250.322693,238.355072,256.846588,-0.298618,0.090019,-0.004103,4121.000000
234.341705,247.305298,240.823502,258.346588,0.246842,0.114891,-0.004103,4148.000000
229.354065,253.286652,241.320358,259.846588,0.049686,0.104550,0.000694,4139.000000
231.388702,250.338638,240.863678,261.346619,-0.045668,0.080725,0.000694,4144.000000
232.387161,253.331924,242.859543,262.846619,0.199586,0.099577,0.005909,4154.000000
235.374664,248.340225,241.857452,264.346619,-0.100209,0.067891,0.005909,4149.000000
234.387344,257.327393,245.857361,265.846649,0.399990,0.120562,0.011257,4162.000000
237.381790,254.337616,245.859711,267.346649,0.000235,0.101478,0.011257,4142.000000
233.384705,256.324219,244.854462,268.846649,-0.100525,0.069440,0.012273,4149.000000
242.377655,259.334106,250.855881,270.346680,0.600141,0.153610,0.012273,4160.000000
238.395950,257.347931,247.871948,271.846680,-0.298393,0.081922,0.009762,4125.000000
237.406967,259.352142,248.379547,273.346680,0.050759,0.076980,0.009762,4150.000000
241.403992,260.357208,250.880600,274.846710,0.250104,0.104437,0.015377,4151.000000
241.407684,256.370972,248.889328,276.346710,-0.199126,0.056292,0.015377,4142.000000
244.390717,256.360870,250.375793,277.846710,0.148647,0.070939,0.019314,4161.000000
242.376434,257.337921,249.857178,279.346741,-0.051862,0.051463,0.019314,4158.000000
241.335403,261.280487,251.307953,280.846741,0.145078,0.066310,0.023931,4167.000000
238.315735,256.264221,247.289978,282.346741,-0.401798,-0.007931,0.023931,4164.000000
241.313278,263.250824,252.282043,283.846771,0.499207,0.072501,0.033192,4195.000000
245.309601,258.273132,251.791367,285.346771,-0.049067,0.053220,0.033192,4168.000000
248.306473,260.273041,254.289764,286.846802,0.249839,0.084404,0.033824,4175.000000
239.337936,260.279999,249.808960,288.346802,-0.448081,-0.000048,0.033824,4161.000000
246.321091,258.288086,252.304596,289.846802,0.249565,0.039540,0.041019,4194.000000
240.340897,265.272522,252.806702,291.346832,0.050211,0.041233,0.041019,4182.000000
240.329178,263.265167,251.797180,292.846832,-0.100952,0.018682,0.041579,4182.000000
244.314545,267.250214,255.782379,294.346832,0.398520,0.078924,0.041579,4191.000000
239.332321,258.279480,248.805908,295.846863,-0.697647,-0.044240,0.040996,4166.000000
245.307129,256.276154,250.791641,297.346863,0.198571,-0.005730,0.040996,4215.000000
246.308975,263.261414,254.785187,298.846863,0.399357,0.058517,0.049986,4201.000000
243.319016,264.260406,253.789703,300.346893,-0.099549,0.033448,0.049986,4180.000000
243.282150,265.217438,254.249786,301.846893,0.046009,0.035440,0.051130,4189.000000
244.259094,258.216766,251.237930,303.346893,-0.301188,-0.017949,0.051130,4187.000000
242.236526,265.164276,253.700409,304.846924,0.246251,0.023953,0.059314,4209.000000
245.230606,262.177429,253.704010,306.346924,0.000358,0.020211,0.059314,4196.000000
245.229599,264.170105,254.699860,307.846924,0.099587,0.032800,0.061130,4197.000000
246.230652,263.177704,254.704178,309.346954,0.000429,0.027666,0.061130,4192.000000
247.220078,263.169769,255.194916,310.846954,0.049075,0.031061,0.063742,4193.000000
244.211884,265.144348,254.678116,312.346954,-0.051680,0.017939,0.063742,4192.000000
247.188660,264.133026,255.660843,313.846985,0.098273,0.030680,0.066773,4196.000000
252.166153,264.126587,258.146362,315.346985,0.248551,0.065234,0.066773,4192.000000
247.182495,266.119843,256.651184,316.846985,-0.149518,0.031174,0.065207,4177.000000
253.174759,267.129272,260.152008,318.347015,0.350082,0.081753,0.065207,4189.000000
248.180817,268.115021,258.147919,319.847015,-0.200409,0.037002,0.064331,4167.000000
246.163330,266.095581,256.129456,321.347015,-0.201845,-0.000879,0.064331,4184.000000
243.157913,268.071655,255.614777,322.847046,-0.051469,-0.008902,0.071434,4200.000000
250.114349,262.071991,256.093170,324.347046,0.047839,0.000097,0.071434,4209.000000
251.095673,263.052612,257.074158,325.847046,0.098100,0.015640,0.076331,4208.000000
252.089020,267.035004,259.562012,327.347076,0.248784,0.052617,0.076331,4206.000000
248.102158,266.037231,257.069702,328.847076,-0.249231,0.004744,0.077256,4191.000000
249.070679,262.022369,255.546524,330.347076,-0.152317,-0.020166,0.077256,4211.000000
255.014160,266.967926,260.991028,331.847107,0.544450,0.069382,0.086400,4222.000000
250.027481,265.965485,257.996490,333.347107,-0.299454,0.010885,0.086400,4191.000000
248.999588,268.919556,258.959564,334.697083,0.107010,0.024433,0.088302,4214.000000
249.956284,263.898071,256.927185,336.347107,-0.184764,-0.011676,0.088302,4208.000000
246.924850,265.842468,256.383667,337.847107,-0.054350,-0.018444,0.094188,4224.000000
246.881226,263.804565,255.342896,339.347137,-0.104079,-0.032026,0.094188,4230.000000
244.862213,262.778961,253.820587,340.847137,-0.152230,-0.051090,0.100669,4237.000000
244.854782,265.757019,255.305908,342.197113,0.165035,-0.019430,0.100669,4248.000000
242.850357,272.709015,257.779694,343.847137,0.224891,0.022886,0.105616,4235.000000
247.794922,270.683624,259.239258,345.347137,0.145954,0.042405,0.105616,4221.000000
247.803101,269.697357,258.750244,346.697113,-0.054333,0.027924,0.104921,4213.000000
248.773788,267.680573,258.227173,348.197144,-0.052306,0.015199,0.104921,4219.000000
250.761902,272.653809,261.707855,349.697144,0.348067,0.067992,0.108098,4225.000000
250.761826,267.678284,259.220062,351.197144,-0.248781,0.017752,0.108098,4204.000000
245.784424,272.651550,259.217987,352.697174,-0.000206,0.014904,0.110373,4223.000000
250.768127,272.660583,261.714355,354.197174,0.249636,0.052132,0.110373,4225.000000
246.805038,275.665314,261.235168,355.697174,-0.047919,0.036264,0.110979,4210.000000
247.803238,267.707123,257.755188,357.197205,-0.347999,-0.024680,0.110979,4216.000000
247.800720,269.694763,258.747742,358.697205,0.099257,-0.005024,0.120158,4242.000000
253.770172,265.712280,259.741211,360.197205,0.099346,0.011530,0.120158,4240.000000
249.782822,273.666443,261.724640,361.697235,0.198343,0.041158,0.123007,4236.000000
249.772354,275.645203,262.708771,363.197235,0.098413,0.050239,0.123007,4226.000000
246.790192,269.678009,258.234100,364.697235,-0.447467,-0.028697,0.123108,4221.000000
249.763763,270.660339,260.212036,366.197266,0.197792,0.007224,0.123108,4253.000000
249.755676,268.661469,259.208557,367.697266,-0.100347,-0.009837,0.128326,4240.000000
253.756378,275.649078,264.702728,369.197266,0.549418,0.078861,0.128326,4251.000000
252.805054,271.715668,262.260376,370.697296,-0.244236,0.027618,0.125085,4214.000000
245.836777,268.728455,257.282623,372.197296,-0.497773,-0.055710,0.125085,4231.000000
250.825714,275.709229,263.267456,373.697296,0.598481,0.048045,0.136967,4265.000000
252.816696,278.695557,265.756134,375.347321,0.226246,0.079896,0.136967,4230.000000
247.838593,275.707977,261.773285,376.697296,-0.442541,0.004056,0.131509,4216.000000
256.823486,274.741394,265.782440,378.197327,0.400916,0.066998,0.131509,4244.000000
258.821716,276.740143,267.780945,379.697327,0.199851,0.088069,0.134898,4219.000000
253.856461,271.775726,262.816101,381.197327,-0.496486,-0.004641,0.134898,4211.000000
254.827423,273.740417,264.283936,382.697357,0.146785,0.019375,0.142057,4250.000000
258.810211,277.723297,268.266754,384.197357,0.398281,0.079469,0.142057,4246.000000
255.796112,279.683685,267.739899,385.697357,-0.052685,0.058509,0.137978,4224.000000
254.791733,275.692627,265.242188,387.197388,-0.249773,0.009616,0.137978,4231.000000
254.802246,278.689972,266.746094,388.697388,0.150391,0.031943,0.143020,4250.000000
255.801712,271.727142,263.764435,390.197388,-0.298166,-0.020412,0.143020,4245.000000
252.854141,276.745880,264.800018,391.697418,0.103560,-0.000751,0.147914,4268.000000
260.836243,272.782928,266.809570,393.197418,0.200954,0.031240,0.147914,4264.000000
256.866211,275.782715,266.324463,394.697418,-0.048509,0.018592,0.148616,4252.000000
256.893799,276.808044,266.850922,396.197449,0.052646,0.023993,0.148616,4257.000000
256.899200,277.809631,267.354431,397.697449,0.050351,0.028173,0.151977,4254.000000
260.913849,280.830933,270.872375,399.197449,0.351793,0.079499,0.151977,4253.000000
259.949829,276.881439,268.415649,400.697479,-0.245672,0.027927,0.149508,4230.000000
257.993713,276.919922,267.456818,402.197479,-0.095883,0.008291,0.149508,4247.000000
260.022278,277.954834,268.988556,403.697479,0.153175,0.031269,0.156001,4253.000000
264.040955,280.979462,272.510193,405.197510,0.352162,0.082163,0.156001,4247.000000
262.078186,281.011597,271.544891,406.697510,-0.096530,0.053822,0.152994,4225.000000
267.107941,281.061310,274.084625,408.197510,0.253972,0.085566,0.152994,4233.000000
262.133911,281.071350,271.602631,409.697540,-0.248200,0.032631,0.153353,4218.000000
265.157715,280.110199,272.633972,411.197540,0.103137,0.043813,0.153353,4238.000000
266.194000,283.142670,274.668335,412.697540,0.203434,0.069129,0.157335,4233.000000
265.198883,279.156708,272.177795,414.197571,-0.249052,0.018665,0.157335,4225.000000
270.210785,279.184570,274.697693,415.697571,0.251988,0.055671,0.162054,4246.000000
266.254791,284.204559,275.229675,417.197571,0.053200,0.055278,0.162054,4233.000000
266.291229,285.240814,275.766022,418.697601,0.053635,0.055018,0.163116,4234.000000
268.329407,280.299500,274.314453,420.197601,-0.145158,0.023270,0.163116,4234.000000
269.369934,280.344238,274.857086,421.697632,0.054264,0.028186,0.168293,4247.000000
271.398499,284.369751,277.884125,423.197632,0.302702,0.071724,0.168293,4248.000000
270.435272,286.401917,278.418579,424.697632,0.053447,0.068825,0.167643,4231.000000
272.444672,281.426392,276.935547,426.197662,-0.148305,0.034389,0.167643,4231.000000
270.478333,285.449463,277.963898,427.697662,0.102836,0.045244,0.172049,4245.000000
271.479767,280.462555,275.971161,429.197662,-0.199273,0.006464,0.172049,4243.000000
273.507172,288.480194,280.993683,430.697693,0.502253,0.085096,0.177251,4260.000000
270.542633,288.512238,279.527435,432.197693,-0.146624,0.048345,0.177251,4231.000000
267.575806,281.553680,274.564758,433.697693,-0.496268,-0.038031,0.177440,4245.000000
272.599335,281.586151,277.092743,435.197723,0.252798,0.008095,0.177440,4280.000000
273.617950,284.602600,279.110291,436.697723,0.201756,0.038809,0.184331,4265.000000
276.620636,284.609680,280.615173,438.197723,0.150487,0.056522,0.184331,4257.000000
276.628632,284.617920,280.623291,439.697754,0.000814,0.047686,0.184061,4250.000000
272.644836,282.631836,277.638336,441.197754,-0.298497,-0.007218,0.184061,4252.000000
273.646515,289.625885,281.636200,442.697754,0.399786,0.057333,0.191662,4274.000000
272.641052,284.625275,278.633179,444.197784,-0.300303,0.000612,0.191662,4252.000000
278.619049,283.612244,281.115662,445.697784,0.248250,0.039887,0.195134,4275.000000
273.602600,280.592438,277.097534,447.197784,-0.401813,-0.030167,0.195134,4262.000000
270.596527,286.572723,278.584625,448.697815,0.148708,-0.001797,0.202124,4291.000000
275.556305,283.543427,279.549866,450.197815,0.096524,0.013797,0.202124,4285.000000
272.537872,288.510773,280.524323,451.697815,0.097448,0.027063,0.203834,4281.000000
275.539307,283.525940,279.532623,453.197845,-0.099170,0.007043,0.203834,4276.000000
274.524414,290.496765,282.510590,454.697845,0.297797,0.053156,0.207477,4284.000000
276.506287,283.493805,280.000061,456.197845,-0.251055,0.004909,0.207477,4267.000000
275.499237,285.481079,280.490173,457.697876,0.049013,0.011903,0.210029,4285.000000
277.481628,287.462982,282.472290,459.197876,0.198212,0.041452,0.210029,4284.000000
271.466949,288.433655,279.950317,460.697876,-0.252199,-0.005121,0.209825,4273.000000
278.431366,280.427277,279.429321,462.000000,-0.052097,-0.012572,0.209825,4292.000000
277.405426,290.377625,283.891541,462.000000,0.446221,0.060193,0.216103,4297.000000
272.393402,288.357849,280.375610,462.000000,-0.351593,-0.005116,0.216103,4271.000000
273.367523,284.342163,278.854858,462.000000,-0.152075,-0.028424,0.215425,4297.000000
276.331512,287.304962,281.818237,462.000000,0.296336,0.023083,0.215425,4308.000000
271.311493,289.265930,280.288696,462.000000,-0.152954,-0.004836,0.214183,4290.000000
273.269470,288.229462,280.749451,462.000000,0.046077,0.003238,0.214183,4302.000000
271.235718,292.176727,281.706238,462.000000,0.095677,0.017899,0.215402,4300.000000
270.206238,286.159393,278.182800,463.500031,-0.352344,-0.040821,0.215402,4295.000000
275.152344,287.115448,281.133911,463.800018,0.295112,0.012458,0.221160,4320.000000
273.128021,282.099365,277.613708,463.800018,-0.352019,-0.045349,0.221160,4303.000000
274.073212,290.019257,282.046234,463.800018,0.443253,0.032144,0.224269,4329.000000
273.029877,286.980316,280.005096,463.800018,-0.204116,-0.005327,0.224269,4300.000000
270.987549,289.916840,280.452209,463.800018,0.044712,0.002609,0.222792,4316.000000
274.915222,287.864136,281.389679,463.800018,0.093746,0.017064,0.222792,4313.000000
269.895691,291.806030,280.850861,463.800018,-0.053880,0.005812,0.220529,4308.000000
267.855743,283.787689,275.821716,463.800018,-0.502917,-0.074872,0.220529,4312.000000
269.788483,288.703522,279.246002,463.800018,0.342429,-0.008688,0.226760,4346.000000
271.724640,290.635895,281.180267,463.800018,0.193429,0.023367,0.226760,4326.000000
271.681580,291.584991,281.633301,463.800018,0.045303,0.026846,0.220851,4315.000000
269.650085,295.520599,282.585327,463.800018,0.095204,0.037688,0.220851,4310.000000
271.603424,294.485779,283.044617,463.800018,0.045928,0.038995,0.217911,4304.000000
267.610138,291.486145,279.548157,463.800018,-0.349647,-0.022644,0.217911,4301.000000
263.598022,294.434052,279.016052,463.800018,-0.053209,-0.027492,0.219697,4326.000000
265.575134,294.420410,279.997772,463.800018,0.098172,-0.007561,0.219697,4332.000000
266.526337,294.372345,280.449341,463.800018,0.045156,0.000800,0.219105,4327.000000
268.489838,291.361206,279.925537,463.800018,-0.052381,-0.007635,0.219105,4325.000000
265.439362,293.275696,279.357544,463.800018,-0.056800,-0.015432,0.219785,4331.000000
264.383911,291.219879,277.801880,463.800018,-0.155565,-0.037657,0.219785,4336.000000
260.345215,290.155762,275.250488,463.800018,-0.255141,-0.072150,0.223158,4348.000000
267.215454,293.042969,280.129211,463.800018,0.487873,0.016669,0.223158,4368.000000
268.151947,299.932922,284.042419,463.800018,0.391322,0.076089,0.221270,4335.000000
264.117615,290.926575,277.522095,463.800018,-0.652033,-0.039391,0.221270,4310.000000
265.085205,297.848541,281.466858,463.800018,0.394475,0.029420,0.224849,4354.000000
266.026154,294.812561,280.419373,463.800018,-0.104749,0.008141,0.224849,4328.000000
