I0,I1,I2,I3,I4,I5,I6,I7
105.847130,117.829819,111.838470,0.000000,0.000000,0.000000,0.000000,0.000000
106.845680,115.832695,111.339188,0.000000,0.000000,0.000000,0.000000,0.000000
106.845711,114.834175,110.839943,0.000000,0.000000,0.000000,0.000000,0.000000
107.844307,112.837097,110.340698,0.000000,0.000000,0.000000,0.000000,0.000000
108.842896,115.832802,112.337845,0.000000,0.000000,0.000000,0.000000,0.000000
109.841484,117.829948,113.835716,0.000000,0.000000,0.000000,0.000000,0.000000
110.840065,117.829979,114.335022,0.000000,0.000000,0.000000,0.000000,0.000000
105.847244,113.835716,109.841476,0.000000,0.000000,0.000000,0.000000,0.000000
107.844360,112.837158,110.340759,0.000000,0.000000,0.000000,0.000000,0.000000
104.848656,111.838562,108.343613,0.000000,0.000000,0.000000,0.000000,0.000000
107.844307,121.824127,114.834213,0.000000,0.000000,0.000000,0.000000,0.000000
107.844292,116.831314,112.337799,0.000000,0.000000,0.000000,0.000000,0.000000
109.841400,115.832748,112.837074,0.000000,0.000000,0.000000,0.000000,0.000000
110.839928,119.826942,115.333435,0.000000,0.000000,0.000000,0.000000,0.000000
103.850014,117.829819,110.839920,0.000000,0.000000,0.000000,0.000000,0.000000
104.848572,110.839920,107.844246,0.000000,0.000000,0.000000,0.000000,0.000000
105.847153,114.834167,110.340660,0.000000,0.000000,0.000000,0.000000,0.000000
103.850067,111.838524,107.844299,0.000000,0.000000,0.000000,0.000000,0.000000
103.850044,115.832748,109.841400,0.000000,0.000000,0.000000,0.000000,0.000000
107.844276,112.837074,110.340675,0.000000,0.000000,0.000000,0.000000,0.000000
107.844276,116.831306,112.337791,0.000000,0.000000,0.000000,0.000000,0.000000
109.841408,115.832756,112.837082,0.000000,0.000000,0.000000,0.000000,0.000000
103.850067,117.829887,110.839981,0.000000,0.000000,0.000000,0.000000,0.000000
104.848610,112.837074,108.842842,0.000000,0.000000,0.000000,0.000000,0.000000
109.841400,114.834183,112.337791,0.000000,0.000000,0.000000,0.000000,0.000000
107.844261,115.832726,111.838493,0.000000,0.000000,0.000000,0.000000,0.000000
107.844254,115.832718,111.838486,0.000000,0.000000,0.000000,0.000000,0.000000
106.845695,115.832718,111.339203,0.000000,0.000000,0.000000,0.000000,0.000000
106.845711,117.829849,112.337784,0.000000,0.000000,0.000000,0.000000,0.000000
111.838524,123.821220,117.829872,0.000000,0.000000,0.000000,0.000000,0.000000
102.851532,119.827026,111.339279,0.000000,0.000000,0.000000,0.000000,0.000000
108.842880,111.838554,110.340714,0.000000,0.000000,0.000000,0.000000,0.000000
108.842850,113.835640,111.339249,0.000000,0.000000,0.000000,0.000000,0.000000
111.838539,116.831329,114.334930,0.000000,0.000000,0.000000,0.000000,0.000000
109.841431,109.841431,109.841431,0.000000,0.000000,0.000000,0.000000,0.000000
107.844322,116.831345,112.337830,0.000000,0.000000,0.000000,0.000000,0.000000
107.844315,112.837105,110.340714,0.000000,0.000000,0.000000,0.000000,0.000000
105.847183,114.834206,110.340698,0.000000,0.000000,0.000000,0.000000,0.000000
102.851494,119.826981,111.339233,0.000000,0.000000,0.000000,0.000000,0.000000
109.841393,110.839951,110.340668,0.000000,0.000000,0.000000,0.000000,0.000000
111.838524,112.837082,112.337799,0.000000,0.000000,0.000000,0.000000,0.000000
108.842911,112.837143,110.840027,0.000000,0.000000,0.000000,0.000000,0.000000
105.847221,109.841461,107.844345,0.000000,0.000000,0.000000,0.000000,0.000000
107.844353,115.832825,111.838593,0.000000,0.000000,0.000000,0.000000,0.000000
104.848671,113.835701,109.342186,0.000000,0.000000,0.000000,0.000000,0.000000
108.842888,107.844322,108.343605,0.000000,0.000000,0.000000,0.000000,0.000000
104.848625,118.828445,111.838531,0.000000,0.000000,0.000000,0.000000,0.000000
111.838531,114.834206,113.336365,0.000000,0.000000,0.000000,0.000000,0.000000
107.844284,116.831306,112.337799,0.000000,0.000000,0.000000,0.000000,0.000000
104.848610,110.839951,107.844284,0.000000,0.000000,0.000000,0.000000,0.000000
107.844284,113.835640,110.839966,0.000000,0.000000,0.000000,0.000000,0.000000
105.847160,123.821205,114.834183,0.000000,0.000000,0.000000,0.000000,0.000000
109.841377,117.829849,113.835617,0.000000,0.000000,0.000000,0.000000,0.000000
109.841377,115.832726,112.837051,0.000000,0.000000,0.000000,0.000000,0.000000
104.848572,116.831261,110.839920,0.000000,0.000000,0.000000,0.000000,0.000000
110.839935,113.835609,112.337769,0.000000,0.000000,0.000000,0.000000,0.000000
101.852913,109.841370,105.847137,0.000000,0.000000,0.000000,0.000000,0.000000
105.847137,118.828392,112.337769,0.000000,0.000000,0.000000,0.000000,0.000000
109.841339,116.831245,113.336288,0.000000,0.000000,0.000000,0.000000,0.000000
103.849976,110.839874,107.344925,0.000000,0.000000,0.000000,0.000000,0.000000
107.844208,117.829788,112.836998,0.000000,0.000000,0.000000,0.000000,0.000000
105.847076,114.834091,110.340584,0.000000,0.000000,0.000000,0.000000,0.000000
106.845657,114.834122,110.839890,0.000000,0.000000,0.000000,0.000000,0.000000
106.845680,116.831261,111.838470,0.000000,0.000000,0.000000,0.000000,0.000000
108.842812,111.838486,110.340652,0.000000,0.000000,0.000000,0.000000,0.000000
102.851448,111.838470,107.344955,0.000000,0.000000,0.000000,0.000000,0.000000
103.850014,116.831261,110.340637,0.000000,0.000000,0.000000,0.000000,0.000000
107.844269,112.837051,110.340660,0.000000,0.000000,0.000000,0.000000,0.000000
106.845718,113.835632,110.340675,0.000000,0.000000,0.000000,0.000000,0.000000
104.848602,112.837067,108.842834,0.000000,0.000000,0.000000,0.000000,0.000000
106.845688,119.826942,113.336319,0.000000,0.000000,0.000000,0.000000,0.000000
107.844246,113.835587,110.839920,0.000000,0.000000,0.000000,0.000000,0.000000
103.850006,113.835579,108.842789,0.000000,0.000000,0.000000,0.000000,0.000000
111.838448,117.829796,114.834122,0.000000,0.000000,0.000000,0.000000,0.000000
104.848549,115.832680,110.340614,0.000000,0.000000,0.000000,0.000000,0.000000
106.845665,113.835564,110.340614,0.000000,0.000000,0.000000,0.000000,0.000000
108.842827,115.832726,112.337776,0.000000,0.000000,0.000000,0.000000,0.000000
110.839989,112.837105,111.838547,0.000000,0.000000,0.000000,0.000000,0.000000
104.848633,116.831337,110.839981,0.000000,0.000000,0.000000,0.000000,0.000000
106.845741,114.834213,110.839981,0.000000,0.000000,0.000000,0.000000,0.000000
107.844292,114.834206,111.339249,0.000000,0.000000,0.000000,0.000000,0.000000
106.845726,116.831306,111.838516,0.000000,0.000000,0.000000,0.000000,0.000000
105.847115,115.832695,110.839905,0.000000,0.000000,0.000000,0.000000,0.000000
103.849960,116.831207,110.340584,0.000000,0.000000,0.000000,0.000000,0.000000
103.849991,117.829803,110.839897,0.000000,0.000000,0.000000,0.000000,0.000000
108.842834,107.844269,108.343552,0.000000,0.000000,0.000000,0.000000,0.000000
107.844238,112.837036,110.340637,0.000000,0.000000,0.000000,0.000000,0.000000
105.847099,121.824013,113.835556,0.000000,0.000000,0.000000,0.000000,0.000000
105.847099,112.836998,109.342049,0.000000,0.000000,0.000000,0.000000,0.000000
106.845657,121.824020,114.334839,0.000000,0.000000,0.000000,0.000000,0.000000
109.841354,119.826927,114.834137,0.000000,0.000000,0.000000,0.000000,0.000000
108.842804,116.831276,112.837036,0.000000,0.000000,0.000000,0.000000,0.000000
106.845695,109.841370,108.343536,0.000000,0.000000,0.000000,0.000000,0.000000
104.848572,116.831268,110.839920,0.000000,0.000000,0.000000,0.000000,0.000000
104.848610,114.834190,109.841400,0.000000,0.000000,0.000000,0.000000,0.000000
106.845726,110.839958,108.842842,0.000000,0.000000,0.000000,0.000000,0.000000
109.841393,116.831299,113.336349,0.000000,0.000000,0.000000,0.000000,0.000000
108.842834,116.831306,112.837067,0.000000,0.000000,0.000000,0.000000,0.000000
107.844269,120.825523,114.334900,0.000000,0.000000,0.000000,0.000000,0.000000
108.842827,110.839935,109.841385,0.000000,0.000000,0.000000,0.000000,0.000000
103.850044,119.826973,111.838509,0.000000,0.000000,0.000000,0.000000,0.000000
107.844261,116.831284,112.337769,0.000000,0.000000,0.000000,0.000000,0.000000
111.838501,112.837059,112.337784,0.000000,0.000000,0.000000,0.000000,0.000000
103.850037,112.837067,108.343552,0.000000,0.000000,0.000000,0.000000,0.000000
108.842834,115.832741,112.337784,0.000000,0.000000,0.000000,0.000000,0.000000
108.842873,115.832779,112.337830,0.000000,0.000000,0.000000,0.000000,0.000000
105.847191,118.828453,112.337822,0.000000,0.000000,0.000000,0.000000,0.000000
108.842873,117.829903,113.336388,0.000000,0.000000,0.000000,0.000000,0.000000
107.844322,111.838554,109.841438,0.000000,0.000000,0.000000,0.000000,0.000000
107.844284,116.831306,112.337799,0.000000,0.000000,0.000000,0.000000,0.000000
109.841370,117.829834,113.835602,0.000000,0.000000,0.000000,0.000000,0.000000
107.844299,114.834206,111.339249,0.000000,0.000000,0.000000,0.000000,0.000000
109.841438,116.831352,113.336395,0.000000,0.000000,0.000000,0.000000,0.000000
107.844360,118.828506,113.336433,0.000000,0.000000,0.000000,0.000000,0.000000
107.844429,121.824265,114.834351,0.000000,0.000000,0.000000,0.000000,0.000000
106.845879,116.831467,111.838669,0.000000,0.000000,0.000000,0.000000,0.000000
109.841522,117.830002,113.835762,0.000000,0.000000,0.000000,0.000000,0.000000
105.847343,111.838692,108.843018,0.000000,0.000000,0.000000,0.000000,0.000000
108.843010,119.827164,114.335083,0.000000,0.000000,0.000000,0.000000,0.000000
111.838676,109.841553,110.840118,0.000000,0.000000,0.000000,0.000000,0.000000
107.844437,114.834358,111.339401,0.000000,0.000000,0.000000,0.000000,0.000000
107.844467,114.834389,111.339432,0.000000,0.000000,0.000000,0.000000,0.000000
107.844437,114.834358,111.339401,0.000000,0.000000,0.000000,0.000000,0.000000
104.848755,115.832909,110.340836,0.000000,0.000000,0.000000,0.000000,0.000000
108.842972,112.837212,110.840088,0.000000,0.000000,0.000000,0.000000,0.000000
105.847282,113.835754,109.841522,0.000000,0.000000,0.000000,0.000000,0.000000
105.847298,113.835777,109.841537,0.000000,0.000000,0.000000,0.000000,0.000000
109.841545,117.830025,113.835785,0.000000,0.000000,0.000000,0.000000,0.000000
107.844437,116.831474,112.337952,0.000000,0.000000,0.000000,0.000000,0.000000
107.844467,113.835823,110.840149,0.000000,0.000000,0.000000,0.000000,0.000000
106.845924,110.840164,108.843048,0.000000,0.000000,0.000000,0.000000,0.000000
109.841614,111.838737,110.840179,0.000000,0.000000,0.000000,0.000000,0.000000
106.845924,118.828651,112.837288,0.000000,0.000000,0.000000,0.000000,0.000000
107.844475,113.835838,110.840157,0.000000,0.000000,0.000000,0.000000,0.000000
107.844482,112.837280,110.340881,0.000000,0.000000,0.000000,0.000000,0.000000
104.848793,110.840149,107.844467,0.000000,0.000000,0.000000,0.000000,0.000000
107.844452,114.834366,111.339409,0.000000,0.000000,0.000000,0.000000,0.000000
107.844444,116.831482,112.337967,0.000000,0.000000,0.000000,0.000000,0.000000
107.844421,116.831459,112.337936,0.000000,0.000000,0.000000,0.000000,0.000000
108.843010,111.838692,110.340851,0.000000,0.000000,0.000000,0.000000,0.000000
104.848808,112.837280,108.843048,0.000000,0.000000,0.000000,0.000000,0.000000
111.838699,115.832939,113.835815,0.000000,0.000000,0.000000,0.000000,0.000000
110.840118,113.835793,112.337952,0.000000,0.000000,0.000000,0.000000,0.000000
106.845863,113.835777,110.340820,0.000000,0.000000,0.000000,0.000000,0.000000
104.848732,116.831444,110.840088,0.000000,0.000000,0.000000,0.000000,0.000000
103.850197,116.831474,110.340836,0.000000,0.000000,0.000000,0.000000,0.000000
107.844467,112.837265,110.340866,0.000000,0.000000,0.000000,0.000000,0.000000
101.853127,112.837280,107.345200,0.000000,0.000000,0.000000,0.000000,0.000000
107.844460,115.832932,111.838699,0.000000,0.000000,0.000000,0.000000,0.000000
105.847313,115.832901,110.840103,0.000000,0.000000,0.000000,0.000000,0.000000
108.842964,111.838638,110.340805,0.000000,0.000000,0.000000,0.000000,0.000000
108.842926,121.824188,115.333557,0.000000,0.000000,0.000000,0.000000,0.000000
106.845802,115.832832,111.339317,0.000000,0.000000,0.000000,0.000000,0.000000
107.844383,116.831413,112.337898,0.000000,0.000000,0.000000,0.000000,0.000000
105.847275,116.831429,111.339355,0.000000,0.000000,0.000000,0.000000,0.000000
109.841499,118.828529,114.335014,0.000000,0.000000,0.000000,0.000000,0.000000
102.851624,117.830017,110.340820,0.000000,0.000000,0.000000,0.000000,0.000000
106.845886,113.835815,110.340851,0.000000,0.000000,0.000000,0.000000,0.000000
105.847321,119.827164,112.837242,0.000000,0.000000,0.000000,0.000000,0.000000
105.847305,116.831451,111.339378,0.000000,0.000000,0.000000,0.000000,0.000000
105.847305,115.832893,110.840103,0.000000,0.000000,0.000000,0.000000,0.000000
105.847305,119.827141,112.837219,0.000000,0.000000,0.000000,0.000000,0.000000
107.844444,116.831482,112.337967,0.000000,0.000000,0.000000,0.000000,0.000000
107.844421,116.831459,112.337936,0.000000,0.000000,0.000000,0.000000,0.000000
102.851631,116.831459,109.841545,0.000000,0.000000,0.000000,0.000000,0.000000
109.841560,113.835793,111.838676,0.000000,0.000000,0.000000,0.000000,0.000000
103.850220,114.834373,109.342300,0.000000,0.000000,0.000000,0.000000,0.000000
107.844490,120.825775,114.335129,0.000000,0.000000,0.000000,0.000000,0.000000
104.848808,112.837296,108.843048,0.000000,0.000000,0.000000,0.000000,0.000000
108.843040,115.832962,112.337997,0.000000,0.000000,0.000000,0.000000,0.000000
109.841591,119.827194,114.834396,0.000000,0.000000,0.000000,0.000000,0.000000
107.844475,113.835838,110.840157,0.000000,0.000000,0.000000,0.000000,0.000000
111.838715,114.834396,113.336555,0.000000,0.000000,0.000000,0.000000,0.000000
110.840141,112.837265,111.838699,0.000000,0.000000,0.000000,0.000000,0.000000
105.847328,111.838692,108.843010,0.000000,0.000000,0.000000,0.000000,0.000000
109.841568,112.837250,111.339409,0.000000,0.000000,0.000000,0.000000,0.000000
108.843033,115.832947,112.337990,0.000000,0.000000,0.000000,0.000000,0.000000
107.844482,115.832970,111.838730,0.000000,0.000000,0.000000,0.000000,0.000000
109.841614,117.830101,113.835861,0.000000,0.000000,0.000000,0.000000,0.000000
107.844490,112.837288,110.340889,0.000000,0.000000,0.000000,0.000000,0.000000
111.838737,116.831551,114.335144,0.000000,0.000000,0.000000,0.000000,0.000000
106.845940,113.835861,110.340897,0.000000,0.000000,0.000000,0.000000,0.000000
107.844513,118.828682,113.336594,0.000000,0.000000,0.000000,0.000000,0.000000
102.851738,119.827271,111.339508,0.000000,0.000000,0.000000,0.000000,0.000000
110.840263,119.827309,115.333786,0.000000,0.000000,0.000000,0.000000,0.000000
110.840248,113.835930,112.338089,0.000000,0.000000,0.000000,0.000000,0.000000
110.840225,116.831581,113.835907,0.000000,0.000000,0.000000,0.000000,0.000000
108.843124,108.843124,108.843124,0.000000,0.000000,0.000000,0.000000,0.000000
107.844566,115.833054,111.838806,0.000000,0.000000,0.000000,0.000000,0.000000
107.844566,119.827293,113.835930,0.000000,0.000000,0.000000,0.000000,0.000000
107.844566,115.833054,111.838806,0.000000,0.000000,0.000000,0.000000,0.000000
110.840248,114.834496,112.837372,0.000000,0.000000,0.000000,0.000000,0.000000
108.843147,112.837387,110.840271,0.000000,0.000000,0.000000,0.000000,0.000000
106.846046,114.834541,110.840294,0.000000,0.000000,0.000000,0.000000,0.000000
107.844658,113.836029,110.840347,0.000000,0.000000,0.000000,0.000000,0.000000
106.846100,114.834595,110.840347,0.000000,0.000000,0.000000,0.000000,0.000000
109.841782,114.834587,112.338181,0.000000,0.000000,0.000000,0.000000,0.000000
101.853287,115.833145,108.843216,0.000000,0.000000,0.000000,0.000000,0.000000
106.846123,115.833176,111.339645,0.000000,0.000000,0.000000,0.000000,0.000000
107.844688,115.833183,111.838936,0.000000,0.000000,0.000000,0.000000,0.000000
108.843224,113.836029,111.339630,0.000000,0.000000,0.000000,0.000000,0.000000
107.844643,115.833138,111.838890,0.000000,0.000000,0.000000,0.000000,0.000000
101.853271,114.834579,108.343925,0.000000,0.000000,0.000000,0.000000,0.000000
108.843208,113.836021,111.339615,0.000000,0.000000,0.000000,0.000000,0.000000
102.851852,110.840355,106.846100,0.000000,0.000000,0.000000,0.000000,0.000000
108.843262,113.836075,111.339668,0.000000,0.000000,0.000000,0.000000,0.000000
104.848991,115.833176,110.341080,0.000000,0.000000,0.000000,0.000000,0.000000
109.841805,114.834610,112.338211,0.000000,0.000000,0.000000,0.000000,0.000000
109.841797,121.824532,115.833160,0.000000,0.000000,0.000000,0.000000,0.000000
108.843269,117.830330,113.336800,0.000000,0.000000,0.000000,0.000000,0.000000
109.841881,113.836128,111.839005,0.000000,0.000000,0.000000,0.000000,0.000000
106.846222,111.839027,109.342621,0.000000,0.000000,0.000000,0.000000,0.000000
101.853432,115.833321,108.843376,0.000000,0.000000,0.000000,0.000000,0.000000
105.847687,114.834755,110.341217,0.000000,0.000000,0.000000,0.000000,0.000000
108.843414,111.839111,110.341263,0.000000,0.000000,0.000000,0.000000,0.000000
105.847733,120.826187,113.336960,0.000000,0.000000,0.000000,0.000000,0.000000
104.849182,114.834824,109.842003,0.000000,0.000000,0.000000,0.000000,0.000000
106.846298,116.831940,111.839119,0.000000,0.000000,0.000000,0.000000,0.000000
107.844856,119.827621,113.836243,0.000000,0.000000,0.000000,0.000000,0.000000
108.843399,112.837654,110.840530,0.000000,0.000000,0.000000,0.000000,0.000000
106.846252,114.834763,110.840508,0.000000,0.000000,0.000000,0.000000,0.000000
107.844833,119.827591,113.836212,0.000000,0.000000,0.000000,0.000000,0.000000
106.846237,114.834732,110.840485,0.000000,0.000000,0.000000,0.000000,0.000000
109.841919,110.840477,110.341202,0.000000,0.000000,0.000000,0.000000,0.000000
106.846275,121.824722,114.335495,0.000000,0.000000,0.000000,0.000000,0.000000
107.844841,120.826164,114.335503,0.000000,0.000000,0.000000,0.000000,0.000000
112.837662,112.837662,112.837662,0.000000,0.000000,0.000000,0.000000,0.000000
105.847717,115.833344,110.840530,0.000000,0.000000,0.000000,0.000000,0.000000
102.852020,116.831902,109.841965,0.000000,0.000000,0.000000,0.000000,0.000000
