t_ms,online_roll,online_pitch,repo_mahony_roll_aligned,repo_mahony_pitch_aligned,soft_mahony_roll_aligned,soft_mahony_pitch_aligned,madgwick_imu_roll_aligned,madgwick_imu_pitch_aligned,complementary_rp_roll_aligned,complementary_rp_pitch_aligned,gyro_only_roll_aligned,gyro_only_pitch_aligned,repo_mahony_accel_mag,repo_mahony_acc_weight,soft_mahony_acc_weight
3446.0,-0.395906,1.629673,-0.2900503187158012,1.6794338268978666,-0.29111616013483177,1.6751930164563291,-0.3143083702120071,1.6304089535196562,-0.29221342847581244,1.6700173039066613,-0.2896715113858699,1.6809353856319074,0.9994475476502006,0.9944754765020061,0.9984215647148589
3447.0,-0.395318,1.629799,-0.2900571147663431,1.6792787950849797,-0.2911306323291174,1.6750392328077741,-0.31157432802449936,1.633921741726191,-0.2922382732362503,1.6698658205430537,-0.28967569543489224,1.6807799591777244,0.9994346106724542,0.994346106724542,0.9983846019212977
3448.0,-0.394728,1.629924,-0.2900605145090447,1.6791234136838877,-0.2911398696312495,1.6748864835589836,-0.3102582389307893,1.6293779182981134,-0.2922562109837128,1.6697177820526705,-0.2896770903924275,1.6806237239600648,0.9994244868032802,0.9942448680328022,0.9983556765808006
3449.0,-0.394136,1.630047,-0.2900612522307089,1.678964500789502,-0.291144352638522,1.6747317570136369,-0.3088464097268484,1.633571514356384,-0.29226745665711773,1.669570459012578,-0.2896765151223324,1.6804634412799493,0.9994147669261246,0.9941476692612463,0.9983279055032133
3452.0,-0.393548,1.630165,-0.29007166324983347,1.6784725864998271,-0.2911606020039974,1.674256861205367,-0.2997216612442326,1.6433312998870289,-0.2922991922366154,1.6691273425642632,-0.2896847729716061,1.6799659362505184,0.9993967244357969,0.9939672443579686,0.9982763555308481
3453.0,-0.391845,1.630481,-0.290103133927488,1.6782897720633931,-0.29119103189602846,1.6740839283601294,-0.3036218346561812,1.6406925373982175,-0.2923330059226372,1.6689716387747429,-0.28971651377723173,1.6797798594438562,0.9993423640584842,0.993423640584842,0.9981210401670977
3454.0,-0.391295,1.630581,-0.2901414897280139,1.678106462352377,-0.2912283818005932,1.6739118262205823,-0.30154348822791555,1.64456338934363,-0.2923740597390161,1.6688187167616175,-0.2897551284526494,1.6795928455006977,0.999324631519708,0.9932463151970796,0.9980703757705942
3455.0,-0.390749,1.630682,-0.2901828162225537,1.6779236135788311,-0.2912688090918776,1.6737420808038361,-0.30422350917173935,1.6481254139492578,-0.29241839952046655,1.6686707004301278,-0.2897966787744828,1.6794056618906528,0.9993014688796369,0.9930146887963689,0.9980041967989626
3456.0,-0.390202,1.630782,-0.2902234775086643,1.6777399540943971,-0.29130856603565647,1.673573176427155,-0.29974978807733654,1.647123025147554,-0.29246204361142114,1.6685256806607782,-0.2898375658666117,1.6792171168037575,0.9992911476366635,0.9929114763666349,0.9979747075333243
3457.0,-0.389653,1.63088,-0.29026196353885236,1.6775554045696945,-0.29134730289319855,1.6734046503236881,-0.3038605224722457,1.649045587848636,-0.29250621788718423,1.6683827003818825,-0.28987589556728777,1.6790272575320702,0.9992784518971677,0.9927845189716769,0.9979384339919076
3458.0,-0.389102,1.630979,-0.2902976023561554,1.677371334134179,-0.2913838025609423,1.6732377655813455,-0.30623892355795057,1.652795428967393,-0.29254907051416,1.6682429416794302,-0.2899111760413824,1.6788374874786773,0.9992750978279205,0.9927509782792046,0.9979288509369156
3459.0,-0.388548,1.631078,-0.2903305620463854,1.6771874762075676,-0.29141840722524437,1.6730718507209021,-0.3051781220661989,1.6481574132586938,-0.29259122625513534,1.6681052277626716,-0.2899435173804976,1.678647672106613,0.9993002008535773,0.9930020085357729,0.9980005738673637
3462.0,-0.387992,1.631176,-0.2904213533219653,1.676630480079126,-0.2915173969981977,1.6725686298519344,-0.31312672630965976,1.6588682281668352,-0.29271721790567184,1.6676884470674946,-0.29003137064690776,1.6780727994234412,0.9993251870222226,0.9932518702222262,0.998071962920636
3463.0,-0.386314,1.63146,-0.2904493607272203,1.676440405559744,-0.291552157267704,1.6723944256734995,-0.31304945982798404,1.654095570284365,-0.29276608705260987,1.6675393517460102,-0.29005706265775366,1.677877424353204,0.999412306275043,0.9941230627504296,0.9983208750715513
3464.0,-0.385756,1.631549,-0.2904796292607674,1.6762476517556073,-0.29159053661739787,1.6722166969816115,-0.3141141600424995,1.6494398724465609,-0.29281968996533525,1.6673850859800101,-0.2900845625674031,1.6776796433259495,0.9994451527927882,0.9944515279278823,0.9984147222651092
3465.0,-0.3852,1.631635,-0.29051131486475734,1.676051128503484,-0.29163109029835743,1.672034606860281,-0.3160932802215801,1.6450981501617492,-0.2928755787438382,1.6672250083545541,-0.29011322470771095,1.6774782824594074,0.999481770801749,0.9948177080174905,0.9985193451478545
3466.0,-0.384641,1.631716,-0.2905426470335222,1.6758516303656306,-0.29167215253927425,1.671848898695307,-0.3205457339493647,1.6436960121690545,-0.2929321073640372,1.6670597060514707,-0.2901412438771862,1.677274154300781,0.9995032153830222,0.9950321538302223,0.9985806153800635
3467.0,-0.384079,1.631797,-0.2905709217012431,1.6756507371167828,-0.29171013499655496,1.6716609120727812,-0.3159910274985891,1.6432373378277996,-0.29298453574861716,1.666890212012809,-0.290166208599961,1.677068918061597,0.9995381236281085,0.9953812362810845,0.9986803532231671
3468.0,-0.383509,1.631875,-0.29059287148700363,1.675449046900444,-0.291740691487115,1.6714720263420222,-0.311464772898598,1.64241285893489,-0.29302717590734995,1.6667190092953934,-0.29018520970706874,1.6768629131210504,0.99957077502396,0.9957077502395997,0.9987736429255999
3469.0,-0.38293,1.631951,-0.29060602284154724,1.675246089824415,-0.2917612918688208,1.6712817991376878,-0.31598514253769094,1.643045666621445,-0.29305748216356253,1.6665457318078447,-0.29019579335458223,1.6766556610318257,0.9995904847666368,0.9959048476663681,0.9988299564761052
3473.0,-0.38234,1.632027,-0.2906202037334742,1.6744321018241806,-0.2917977689921667,1.6705190851506637,-0.2976676539778351,1.6413066300351526,-0.2931190819402607,1.665852877910127,-0.2902021818917113,1.67582435430391,0.9996149717291153,0.9961497172911529,0.9988999192260437
3474.0,-0.379881,1.632375,-0.29058908416321705,1.6742556527984558,-0.29176199784236045,1.670358396002748,-0.2979448756421079,1.645693448804562,-0.2930728801154441,1.6657099851886015,-0.2901725041745862,1.67564257681011,0.9997110857142678,0.9971108571426781,0.9991745306121937
3475.0,-0.379252,1.632485,-0.29055718013199483,1.6740899027659513,-0.29172359330058306,1.6702091423924463,-0.29375456041355186,1.6474414497831358,-0.29302087026438794,1.6655789130354943,-0.29014265839248,1.675471247580674,0.9997233330602022,0.9972333306020222,0.9992095230291492
3476.0,-0.378628,1.632603,-0.29053084356748915,1.6739330719953736,-0.2916897502097142,1.6700691349041115,-0.2970859181127956,1.6441633880905222,-0.2929713858186642,1.6654569502063796,-0.29011871664770794,1.6753087235722288,0.9997214209973696,0.997214209973696,0.9992040599924846
3477.0,-0.378013,1.632726,-0.29051418888327074,1.6737809277878477,-0.2916641037846812,1.6699344376812368,-0.29337420349091436,1.6467070440968068,-0.29292750493902675,1.665340628784373,-0.2901049529469857,1.6751506733706034,0.9997182375054484,0.9971823750544841,0.9991949643012812
3478.0,-0.377409,1.632847,-0.29050792835328654,1.673628057652809,-0.29164764111372365,1.669799303005995,-0.2892184957677735,1.6484839892467242,-0.29289076095500466,1.6652238962119106,-0.2901019891214993,1.6749917948976802,0.9997294792517624,0.9972947925176237,0.999227083576464
3479.0,-0.376811,1.632964,-0.2905089778573142,1.6734709406447883,-0.29163731146914795,1.6696606866352075,-0.28643885970162497,1.6519538374588922,-0.29285840477425085,1.665104531375714,-0.29010673038474044,1.6748284086716263,0.9997392225040488,0.9973922250404879,0.9992549214401394
3482.0,-0.376215,1.633075,-0.2905168526703519,1.6729811716939347,-0.29160710891001473,1.6692273177021735,-0.28962297792605574,1.6380834645794202,-0.2927575583589075,1.6647316644359615,-0.29012700272281755,1.6743195136568476,0.9997465434503887,0.9974654345038871,0.999275838429682
3483.0,-0.37437,1.633375,-0.29048331840457653,1.6728026208172113,-0.29155754963630276,1.6690668135523576,-0.28691495453149685,1.6416097159430394,-0.2926810851669237,1.6645904941773644,-0.29009872151324156,1.6741348194928987,0.9997410925929773,0.9974109259297728,0.9992602645513636
3484.0,-0.373722,1.63347,-0.29043219837754153,1.6726219218939118,-0.2914900821125088,1.6689042177436637,-0.2840443012769587,1.645024774058903,-0.29258663175415567,1.6644474804341467,-0.2900529664448843,1.6739479532952368,0.999728301162871,0.9972830116287104,0.9992237176082029
3485.0,-0.373061,1.633562,-0.2903667797859,1.6724394065298318,-0.2914083834745176,1.6687394492853287,-0.2808810942696196,1.64820206243592,-0.29247835257690946,1.664301967835926,-0.2899928947697288,1.6737593842707519,0.9997077214071121,0.9970772140711206,0.9991649183060345
3486.0,-0.372392,1.633654,-0.29029364428767,1.6722563466568836,-0.29131930099443304,1.6685737863947259,-0.2839312964724283,1.6446610048351866,-0.292363573677076,1.6641553418077688,-0.28992499974522934,1.6735703824634418,0.9996849338496604,0.996849338496604,0.9990998109990297
3487.0,-0.371726,1.633749,-0.2902213001827194,1.6720754884194324,-0.29123216089582504,1.6684098118328972,-0.28383519826937675,1.6490525783,-0.29225292086092436,1.6640101288045965,-0.28985751766371415,1.6733837485868455,0.9996582890703203,0.9965828907032028,0.999023683058058
3488.0,-0.371068,1.633848,-0.29015669541082634,1.6718998332834905,-0.2911527256260933,1.6682502115462372,-0.28372828714445886,1.644293280973093,-0.2921507168643904,1.6638687019069103,-0.2897977893820314,1.6732025897636678,0.9996172361789286,0.9961723617892861,0.9989063890826532
3489.0,-0.370424,1.633956,-0.2901050921830066,1.6717313241904042,-0.2910866755986614,1.6680974495308887,-0.2869137041230032,1.640876873530765,-0.29206327098838925,1.6637342760683294,-0.28975093810017327,1.6730286762124271,0.9995724182244127,0.9957241822441267,0.9987783377840362
3492.0,-0.369797,1.634071,-0.28999553484511376,1.6712453940062901,-0.2909321302769028,1.6676575117621197,-0.2752223082826264,1.647746413053941,-0.2918460510799017,1.6633511365686942,-0.28965618984057206,1.6725269403072376,0.9995152184459224,0.9951521844592239,0.9986149098454925
3493.0,-0.368015,1.634426,-0.29000422452145624,1.6710847794577948,-0.29091939363829056,1.6675126310596842,-0.2746767346997552,1.643035512308305,-0.29180643184277644,1.6632272057293833,-0.289671950308346,1.6723609190627935,0.9993083314933384,0.9930833149333842,0.9980238042666812
3494.0,-0.367455,1.634539,-0.2900291404476234,1.6709194212152254,-0.2909201160881132,1.6673623623830267,-0.270228479223686,1.6418832409835176,-0.2917774275396319,1.6630976170425655,-0.2897048546927983,1.6721903660359978,0.9992336498081917,0.9923364980819174,0.9978104280234049
3495.0,-0.366912,1.634647,-0.2900688105309097,1.6707500253164858,-0.2909335532142703,1.6672076235530693,-0.2657719674058239,1.6408428420025003,-0.2917591895999614,1.6629635102142513,-0.28975319017357704,1.6720159169741542,0.9991626031202329,0.9916260312023286,0.9976074374863796
3496.0,-0.366379,1.634755,-0.29011801989046004,1.6705794207463152,-0.2909550690026741,1.6670511227232796,-0.26999402227875047,1.6387552034979733,-0.29174774711152507,1.6628273355297165,-0.2898115519411282,1.6718404398733784,0.9991099662334472,0.9910996623344717,0.9974570463812776
3497.0,-0.365849,1.634866,-0.29016923283496787,1.6704108662703834,-0.29097819437129546,1.6668960830647965,-0.26557467056921213,1.6395542197272537,-0.2917379033162031,1.6626921402491983,-0.28987205168024666,1.6716672053952595,0.9990543972977648,0.990543972977648,0.9972982779936137
3498.0,-0.365314,1.63498,-0.2902156138771015,1.670246828644709,-0.2909965350572903,1.6667455557436501,-0.2701708206991391,1.6387492375205164,-0.2917236991819663,1.6625616265645862,-0.28992770895118225,1.6714984869641032,0.9990071339620153,0.9900713396201535,0.9971632398914724
3499.0,-0.364773,1.635101,-0.29025406771402995,1.6700881911284853,-0.29100777824304425,1.6666002010019538,-0.2656553336587151,1.6390379822804042,-0.2917036964652291,1.6624360276880967,-0.2899751703786948,1.6713352413519182,0.9989619846490656,0.989619846490656,0.9970342418544732
3502.0,-0.364222,1.635225,-0.2903422261042823,1.6696269422960976,-0.29101627790419515,1.6661793673759149,-0.2795008304737858,1.6394513370962605,-0.29162138156182715,1.6620763374516567,-0.2900897222083878,1.6708599706960567,0.9989424987855907,0.9894249878559072,0.9969785679588307
3503.0,-0.362512,1.635615,-0.29034326719845627,1.6694810300741256,-0.290990932928612,1.666047671861058,-0.2749264240827789,1.639426071433431,-0.29156535793835303,1.661964874131634,-0.2900995336545069,1.670709124625762,0.9989588940321819,0.9895889403218185,0.9970254115205196
3504.0,-0.361926,1.635748,-0.2903369452747935,1.66933607381526,-0.2909580936025651,1.665918080152564,-0.27047745258083955,1.6403695606805444,-0.29150161453494006,1.6618569200495057,-0.290102035072608,1.6705588504336906,0.9989702241213199,0.9897022412131986,0.997057783203771
3505.0,-0.361334,1.635879,-0.2903253451102987,1.6691900222236216,-0.2909207385130914,1.6657880029902936,-0.2670561866393162,1.6432644091069313,-0.29143440765163797,1.6617492385869643,-0.29009901530937876,1.670407274555518,0.9989701998217965,0.9897019982179647,0.9970577137765614
3506.0,-0.360739,1.636009,-0.29031049545744825,1.6690421592513855,-0.290881443667681,1.6656564884938458,-0.27144092255294483,1.6417986015709198,-0.29136702689692884,1.6616405581783926,-0.290092321392843,1.670253759174414,0.9989594432408154,0.9895944324081543,0.9970269806880441
3507.0,-0.360142,1.636137,-0.29029326598064964,1.668892987290811,-0.2908409387399322,1.6655239275598068,-0.2744608687937564,1.6450860941333882,-0.2912998230804815,1.661530983573932,-0.29008286823629525,1.6700988438295201,0.9989406633919755,0.9894066339197551,0.996973323977073
3508.0,-0.359542,1.636263,-0.2902731017980038,1.668742075881621,-0.2907987368635001,1.6653903298757207,-0.27253104066619516,1.6407667281339515,-0.2912320803034305,1.6614208778622133,-0.29007007944355045,1.6699419518385274,0.9989383512819998,0.9893835128199981,0.996966717948571
3509.0,-0.358935,1.636384,-0.2902474866945042,1.6685873229559909,-0.2907524504280614,1.6652532956917574,-0.27572811377389694,1.6438755295076755,-0.29116128095794647,1.6613072272036638,-0.2900513958789097,1.6697810792208359,0.9989345977194903,0.9893459771949034,0.9969559934842581
3512.0,-0.358319,1.6365,-0.2901441336627997,1.6681090043706281,-0.2905889314847059,1.6648305534535754,-0.2825682106678218,1.6552591205736222,-0.2909247803459012,1.660956963254851,-0.2899682502971719,1.6692835834365762,0.9989459394411692,0.9894593944116916,0.9969883984033404
3513.0,-0.356424,1.636804,-0.2900935201499495,1.6679274148106709,-0.2905178843721532,1.664670997881344,-0.27910958399759433,1.652008128389249,-0.29082574168991693,1.660823517553427,-0.28992451935417796,1.6690944230624123,0.9989780235826012,0.9897802358260124,0.9970800673788607
3514.0,-0.355788,1.636884,-0.2900431145210902,1.6677352488365744,-0.29044651153688994,1.6645015078365144,-0.275035730580544,1.6496169835249619,-0.2907249763890163,1.6606804319168909,-0.2898811816272424,1.6688944643834602,0.9990141688179403,0.9901416881794025,0.9971833394798293
3515.0,-0.355151,1.636956,-0.2899925784839139,1.6675341064566807,-0.29037483281432497,1.6643235007445807,-0.27116841876706266,1.6519289045779875,-0.2906231513976638,1.6605289953132916,-0.28983778142096295,1.6686853666941925,0.9990588214044256,0.9905882140442559,0.9973109182983588
3516.0,-0.354512,1.637018,-0.2899402100653665,1.667325064733912,-0.2903016626786976,1.6641381896125285,-0.27544912757184514,1.6501990054630888,-0.29051986178421574,1.6603706624951293,-0.2897924461802859,1.6684681618620958,0.999103194671101,0.9910319467110098,0.9974376990602886
3517.0,-0.35387,1.637074,-0.2898856198898274,1.6671089519638627,-0.2902276299436761,1.6639465163742841,-0.27833104682439247,1.653501772621579,-0.2904171577214325,1.6602065722083874,-0.2897444490039045,1.6682436411159822,0.9991368342154141,0.991368342154141,0.9975338120440403
3518.0,-0.353229,1.637125,-0.2898319443666635,1.6668883593190746,-0.2901562168897489,1.6637512040959563,-0.2796350325377306,1.6488998494221483,-0.2903190438574761,1.6600396666499977,-0.2896968112395082,1.668014351546555,0.9991713358488623,0.9917133584886231,0.9976323881396066
3519.0,-0.352592,1.637176,-0.28978342121500056,1.6666679549057934,-0.29009102889603033,1.6635567027097748,-0.2800303623608964,1.6532286845409963,-0.2902283436052753,1.659874144852623,-0.28965397773247137,1.667785034734001,0.9991880747717118,0.9918807477171179,0.9976802136334623
3522.0,-0.351963,1.637231,-0.28965845681115265,1.666024081245952,-0.2899202805616481,1.6629929563366785,-0.2927970906192354,1.6574201093580854,-0.28998700038878367,1.6594016938043152,-0.2895447066330017,1.667113597413237,0.999199735157591,0.9919973515759097,0.9977135290216885
3523.0,-0.350095,1.637471,-0.2896248337613314,1.6658475107309663,-0.28987304257167557,1.6628435420536152,-0.2884876404734351,1.6555835910454677,-0.2899174259894415,1.659281846673759,-0.28951578505446784,1.6669276649155866,0.9991995483765993,0.991995483765993,0.9977129953617123
3524.0,-0.349468,1.637575,-0.28958557750511993,1.6656814326945582,-0.2898199690445291,1.6627046752724504,-0.28410846744304674,1.6539348354079753,-0.2898418421768012,1.6591725754583244,-0.28948130078389145,1.6667521995160797,0.9991826581091167,0.9918265810911666,0.997664737454619
3525.0,-0.348834,1.637684,-0.28953931440404457,1.6655201991377702,-0.2897597963601912,1.6625711026363723,-0.28008265956606904,1.656024429360233,-0.28975936187741347,1.659069330774921,-0.28943984447123094,1.6665814214664085,0.9991791588303871,0.991791588303871,0.9976547395153917
3526.0,-0.348196,1.637794,-0.28948837396280647,1.6653594955632487,-0.2896944525114029,1.6624392618555512,-0.28461123430117174,1.6555340999230417,-0.2896714974376642,1.6589696553721063,-0.2893938778584535,1.6664107685206855,0.9991638246919271,0.991638246919271,0.9976109276912203
3527.0,-0.347557,1.637903,-0.28943623112862094,1.6651982489500794,-0.2896276805437199,1.6623083281410505,-0.2811597336823288,1.6584242599314227,-0.2895823810417282,1.6588730823833218,-0.2893467875633431,1.666239084908988,0.999152563872505,0.9915256387250495,0.9975787539214427
3528.0,-0.34692,1.638014,-0.28938470413764916,1.665038246093919,-0.2895605164261159,1.6621797119553372,-0.2787632965400606,1.662180815512409,-0.28949203422796543,1.6587805367009447,-0.2893006501888733,1.666068282090657,0.9991355126087752,0.991355126087752,0.997530036025072
3529.0,-0.346285,1.638129,-0.28933499463870804,1.664882758435065,-0.2894939396008245,1.6620566498294245,-0.27954766311505885,1.6575126242667202,-0.28940121775538774,1.6586952551856124,-0.28925674076703967,1.6659016433476512,0.9991135994340183,0.9911359943401834,0.9974674269543381
3532.0,-0.345656,1.638252,-0.28919747002872587,1.6644359317072857,-0.2893045845222133,1.661708776804559,-0.27535054691461935,1.6701425897572055,-0.2891404971571241,1.6584649651266221,-0.289137034242398,1.6654207862790418,0.9990934763849677,0.990934763849677,0.9974099325284792
3533.0,-0.343823,1.638641,-0.28917976387676303,1.6642931822004554,-0.2892702894227912,1.6615978121467567,-0.27683318915859356,1.665663138600269,-0.28908514908180205,1.658392613062488,-0.28912505289230417,1.6652670654872506,0.9990182810199221,0.9901828101992207,0.9971950886283488
3534.0,-0.343235,1.638765,-0.2891726194887929,1.6641442764766299,-0.2892476484111062,1.6614805709413394,-0.2790224481581336,1.6614850445830056,-0.2890436208125937,1.6583142792735126,-0.2891232774559942,1.6651072190009895,0.9990091703332857,0.9900917033328573,0.9971690580951021
3535.0,-0.342656,1.63888,-0.28917271112839016,1.6639861917400296,-0.28923402572756096,1.661354064734754,-0.2826710469311773,1.6585420008600518,-0.28901407212606633,1.65822693452149,-0.28912815441682715,1.664938212031,0.9990065322679327,0.9900653226793268,0.9971615207655219
3536.0,-0.342081,1.638986,-0.28917648163634313,1.6638185644070491,-0.2892252781840736,1.661217490556228,-0.28682386838855534,1.6564106081463312,-0.288991497458325,1.6581291322201137,-0.2891363189953884,1.6647598274592796,0.9989908429455198,0.9899084294551976,0.9971166941300564
3537.0,-0.341507,1.639084,-0.2891801113068144,1.6636431599414907,-0.2892171935030281,1.661072665898568,-0.28257814690445704,1.6579294606101884,-0.2889711274902824,1.6580227278899597,-0.289144080770229,1.6645738137618726,0.9989745216055312,0.9897452160553124,0.9970700617300893
3538.0,-0.340929,1.639177,-0.2891802832167505,1.6634621414292834,-0.2892061326701105,1.660922372639971,-0.2870115116347347,1.6565577084246805,-0.28894883660953896,1.6579112761944423,-0.2891482295614538,1.6643821282545186,0.9989741830703134,0.9897418307031338,0.9970690944866096
3539.0,-0.340349,1.639265,-0.28917703581841536,1.6632768804947933,-0.2891915664715574,1.6607678282907552,-0.28258762921580116,1.6575589048049433,-0.2889232470429288,1.6577957204365918,-0.289148990769319,1.6641861940843514,0.9989671204404078,0.9896712044040781,0.9970489155440223
3542.0,-0.339769,1.63935,-0.2891655605988679,1.6627095327987051,-0.289146933421069,1.6602918226582506,-0.29565575110060216,1.6526846392714165,-0.2888477071126254,1.6574373812606473,-0.28914928766704007,1.6635870665075527,0.9989634780496233,0.9896347804962327,0.9970385087132093
3543.0,-0.338033,1.639594,-0.2891638171533173,1.6625168417085319,-0.2891360102486158,1.660126494721377,-0.2911155923276727,1.6518380969281234,-0.2888297151350434,1.65730704341523,-0.2891508660118096,1.6633847557347925,0.9991174014994434,0.9911740149944339,0.9974782899984097
3544.0,-0.337455,1.639681,-0.2891621277912422,1.6623287122484736,-0.28912753968605465,1.6599631672974537,-0.2922935572096801,1.6472182325467108,-0.2888177256149018,1.6571754598892179,-0.2891517103154877,1.6631878385378431,0.9991845559259811,0.991845559259811,0.9976701597885175
3545.0,-0.336875,1.639775,-0.2891585086384705,1.6621468216718625,-0.2891188162116314,1.659804186157176,-0.2957634605503814,1.6440422697453,-0.2888080306982581,1.657045841774313,-0.2891500739274764,1.6629977720760245,0.9992610717655321,0.9926107176553214,0.9978887764729489
3546.0,-0.33629,1.639875,-0.2891502180815051,1.661971136643825,-0.289106760715522,1.6596505950055842,-0.2997476601790594,1.646120999003514,-0.28879694876485074,1.6569205635124695,-0.289143325315119,1.662814169542022,0.9993150381486311,0.993150381486311,0.9980429661389459
3547.0,-0.335698,1.639979,-0.28913461170557797,1.6617996514185975,-0.2890879327349478,1.6595002444046714,-0.2966925383086161,1.6425094998659198,-0.28877977415779865,1.6567971425653796,-0.28912908270423454,1.6626350744909615,0.9993534711011914,0.9935347110119144,0.9981527745748326
3548.0,-0.335098,1.640085,-0.2891109672689556,1.6616294558986904,-0.2890622466405044,1.6593505853271406,-0.3009445107923616,1.6406804825282908,-0.28875712341293536,1.6566734156692684,-0.2891064124835556,1.6624574583704919,0.9993827822371166,0.9938278223711663,0.998236520677476
3549.0,-0.334491,1.640189,-0.28908056933512416,1.6614577544732483,-0.2890313638934048,1.6591994442599234,-0.2988842365855895,1.6446031923057287,-0.28873110243472855,1.6565480096908018,-0.28907647364092437,1.6622783203728375,0.9994024732704038,0.9940247327040377,0.9982927807725822
3552.0,-0.33388,1.640289,-0.2889788983241104,1.6609345034950072,-0.2889344339951796,1.6587376961387534,-0.3099124297878384,1.6360026161436303,-0.2886563431563878,1.6561639339489385,-0.28897412690505764,1.6617327911972197,0.9994426962117439,0.9944269621174386,0.9984077034621254
3553.0,-0.332059,1.640595,-0.2889570299644557,1.6607644643419448,-0.2889250804501917,1.658586976995651,-0.3140632634849263,1.637723882956653,-0.28866700185994354,1.6560355777131792,-0.28894840100916674,1.6615556870161663,0.9995914778013066,0.9959147780130664,0.9988327937180189
3554.0,-0.331468,1.640701,-0.28894631781646485,1.6605973049342722,-0.2889309077768103,1.6584391922930315,-0.3185526606782374,1.638413403423848,-0.2886973107538622,1.655909575642049,-0.28893248766695745,1.6613814334589858,0.9996593014677551,0.9965930146775506,0.9990265756221574
3555.0,-0.330887,1.640809,-0.2889472429396842,1.6604322326377488,-0.2889512129710332,1.6582931733413895,-0.32312725967485934,1.638491268767329,-0.2887449444306589,1.655784235490624,-0.28892725892236726,1.6612093633075566,0.9997206427087519,0.9972064270875194,0.9992018363107198
3556.0,-0.330314,1.640919,-0.2889564475557411,1.6602693466055247,-0.28898238460141545,1.6581484109314022,-0.32766914270594927,1.637678388782538,-0.28880605641631796,1.65565831569233,-0.2889294405636944,1.661039779515639,0.9997634691410764,0.9976346914107639,0.9993241975459325
3557.0,-0.329743,1.641032,-0.28896898963495943,1.6601098872707185,-0.2890191721859279,1.6580068719542027,-0.3322330499819699,1.6370225295877914,-0.2888751153998692,1.6555348408955788,-0.2889341914877823,1.660873681229518,0.9998083575370833,0.998083575370833,0.9994524501059523
3558.0,-0.329172,1.641149,-0.28898166366762057,1.6599556030254168,-0.2890569714363642,1.6578705395241753,-0.33682283890783804,1.6367690124965444,-0.28894572182984524,1.6554161491199375,-0.28893877119750844,1.660712739525388,0.9998426091670628,0.998426091670628,0.9995503119058937
3559.0,-0.328599,1.641273,-0.2889931859501611,1.6598075816035447,-0.28909405566370694,1.6577405990865584,-0.3322918054385968,1.6372939849141264,-0.28901564863828666,1.6553036172523279,-0.28894204357944275,1.6605580100816437,0.9998693148731987,0.9986931487319874,0.999626613923425
3562.0,-0.328023,1.641401,-0.28901956835017284,1.6593805329767606,-0.2891984651600086,1.6573692134427367,-0.34602448411815767,1.6377363481829827,-0.28921840501138485,1.6549867486698977,-0.28894320530462814,1.660110347274126,0.9998733639641572,0.9987336396415716,0.9996381827547347
3563.0,-0.326858,1.64167,-0.28901908239585117,1.6592456945566925,-0.2892249276719414,1.6572547095600083,-0.3415236650977471,1.6385121579746258,-0.28927859644988496,1.654891944850259,-0.28893397603797544,1.6599680282783214,0.9998481908969981,0.9984819089699806,0.9995662597057088
3585.0,-0.313198,1.644675,-0.2883261447353922,1.6563252354215727,-0.28843071147767496,1.6549308609966087,-0.24226135186738773,1.6565522036987539,-0.2885319840256755,1.6534059633266716,-0.2882793233859524,1.6568343499529494,0.9993402218228785,0.9934022182287852,0.9981149194939386
3586.0,-0.312604,1.64482,-0.2883007462743903,1.656195527660437,-0.28839912314870064,1.654830222962053,-0.246770636494003,1.6557216567161115,-0.2884994406573629,1.6533421031264646,-0.28825622391370453,1.6566941077675084,0.9993344108845648,0.9933441088456476,0.9980983168130422
3587.0,-0.312018,1.644963,-0.28828344634584147,1.656064078930568,-0.2883746787548316,1.654728214553926,-0.2512936008482103,1.654924132234982,-0.28847286758604396,1.6532773912754286,-0.2882415406004042,1.6565519947145162,0.9993135125544936,0.9931351255449363,0.9980386072985532
3588.0,-0.31144,1.6451,-0.28827414898716874,1.655926690309447,-0.2883578548740262,1.6546205281168105,-0.255829949681178,1.6541573297866696,-0.2884530990912588,1.6532070858899854,-0.2882349884089179,1.6564038465932895,0.9993040399903325,0.9930403999033246,0.9980115428295213
3589.0,-0.310868,1.645226,-0.2882706652545499,1.655779425522506,-0.28834691976732474,1.654503375775864,-0.26038228858571477,1.6534591010265496,-0.28843875215756043,1.6531274133082974,-0.2882342269223561,1.656245678704858,0.9992873390236665,0.9928733902366651,0.9979638257819043
3592.0,-0.310299,1.645341,-0.28827213386287376,1.6553018003766855,-0.2883265491089704,1.654115866103005,-0.27404979895970394,1.6513173194076698,-0.288406699777199,1.6528513860949436,-0.28824369799254734,1.6557353926398088,0.9992800174945959,0.9928001749459594,0.997942907127417
3593.0,-0.308617,1.645626,-0.28828709113763384,1.655119098701514,-0.2883343655758366,1.653961902833103,-0.2785512273772941,1.6501701137242017,-0.28840793607783644,1.6527302917095015,-0.28826128356767144,1.6555422059791314,0.9992691379738493,0.9926913797384931,0.9979118227824266
3594.0,-0.308065,1.645709,-0.28830751523587983,1.6549324251920123,-0.2883478439842895,1.6538033273096422,-0.28299616803872896,1.6487664770925021,-0.2884142131410572,1.6526030410108188,-0.2882842733518798,1.6553452514476035,0.9992571116549535,0.9925711165495346,0.9978774618712956
