I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
-1000.000000,-1000.000000,336.267914,348.069397,7.005641,-18.441584,14.970000,-35.956547,-8.151299,17.820051,83.000000,0.508000,2.000000,-2.000000,1.000000,2.000000
-914.841614,1000.000000,115.594467,251.369507,7.005641,-18.441584,15.240469,-34.664581,-8.426183,16.507574,83.000000,0.507000,2.000000,-2.000000,1.000000,2.000000
-989.242432,-1000.000000,-129.087189,158.536102,7.005641,-18.441584,14.543530,-33.758217,-7.717925,15.586946,83.000000,0.507000,2.000000,-2.000000,1.000000,2.000000
-225.366821,1000.000000,-348.833618,84.780853,7.883782,-18.322744,12.630414,-33.006691,-4.914888,15.009184,82.000000,0.507000,3.000000,-1.000000,1.000000,2.000000
983.754944,230.786942,-462.881042,69.685280,7.883782,-18.322744,11.159193,-32.607269,-3.357574,14.473463,82.000000,0.507000,3.000000,-1.000000,1.000000,2.000000
648.648499,1000.000000,-417.265961,111.237274,7.883782,-18.322744,9.408056,-31.918219,-1.605794,13.837671,82.000000,0.507000,3.000000,-1.000000,1.000000,2.000000
1000.000000,-1000.000000,-251.667175,164.765305,7.883782,-18.322744,8.336816,-31.029083,-0.517053,12.934509,82.000000,0.508000,3.000000,-1.000000,1.000000,2.000000
1000.000000,-1000.000000,-25.715708,138.461563,7.883782,-18.322744,8.172150,-30.257301,-0.349618,12.150591,82.000000,0.508000,3.000000,-1.000000,1.000000,2.000000
-543.873657,1000.000000,181.217514,42.148575,6.781755,-15.953388,8.962802,-29.736284,-2.295792,14.090794,87.000000,0.508000,1.000000,-2.000000,1.000000,2.000000
126.238510,-1000.000000,293.820282,-29.137568,6.781755,-15.953388,9.765927,-29.640007,-3.062093,13.868883,87.000000,0.508000,1.000000,-2.000000,1.000000,2.000000
224.139496,-429.515411,322.035919,-92.738564,6.781755,-15.953388,10.930268,-29.762638,-4.271764,14.055674,87.000000,0.508000,1.000000,-2.000000,1.000000,2.000000
-90.614685,1000.000000,309.980957,-147.053741,6.781755,-15.953388,12.028566,-30.096699,-5.387885,14.395567,87.000000,0.508000,1.000000,-2.000000,1.000000,2.000000
1000.000000,1000.000000,301.887726,-112.656830,6.781755,-15.953388,13.077455,-30.289633,-6.453811,14.592041,87.000000,0.508000,1.000000,-2.000000,1.000000,2.000000
-531.871765,-680.336731,299.278839,-3.251199,4.112149,-22.019314,14.295716,-30.111486,-10.461012,8.284204,87.000000,0.508000,0.000000,-7.000000,1.000000,2.000000
-1000.000000,-1000.000000,241.069977,41.982170,4.112149,-22.019314,14.846776,-29.872541,-10.906364,7.964806,87.000000,0.508000,0.000000,-7.000000,1.000000,2.000000
-170.779678,-1000.000000,114.795639,-44.570679,4.112149,-22.019314,15.071757,-29.898706,-11.193260,8.029615,87.000000,0.508000,0.000000,-7.000000,1.000000,2.000000
-816.112671,-237.393234,-42.656181,-182.599457,4.112149,-22.019314,14.673388,-30.467339,-10.788435,8.607897,87.000000,0.508000,0.000000,-7.000000,1.000000,2.000000
611.397278,1000.000000,-166.473022,-261.188690,4.112149,-22.019314,13.794040,-31.335793,-9.894800,9.490887,87.000000,0.508000,0.000000,-7.000000,1.000000,2.000000
-615.250427,-1000.000000,-222.459976,-264.785767,2.492992,-29.553778,12.409247,-32.569359,-10.188066,3.103579,97.000000,0.507000,1.000000,-5.000000,1.000000,2.000000
-364.324554,1000.000000,-260.116150,-228.131378,2.492992,-29.553778,11.478130,-33.192177,-9.135498,3.698557,97.000000,0.507000,1.000000,-5.000000,1.000000,2.000000
475.602844,114.863815,-276.066772,-154.150070,2.492992,-29.553778,10.192909,-33.717331,-7.880326,4.253107,97.000000,0.507000,1.000000,-5.000000,1.000000,2.000000
