I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
7444.000000,-0.176329,-0.025823,0.085569,0.124512,0.004395,-0.996582,-0.060976,-0.243902,0.182927,-0.012207,0.006348,-1.009766,-0.379716,7.005338,-0.084606
7445.000000,-0.176329,0.035152,0.085569,0.122559,0.005371,-0.996582,-0.060976,-0.243902,0.182927,-0.010742,0.002441,-1.013184,-0.379684,7.005353,-0.084587
7446.000000,-0.115354,-0.086799,0.146544,0.121582,0.003418,-0.996582,-0.060976,-0.243902,0.243902,-0.010742,0.008789,-1.007813,-0.379649,7.005372,-0.084568
7447.000000,-0.115354,-0.025823,0.085569,0.122559,0.005859,-0.996094,-0.060976,-0.304878,0.060976,-0.011719,0.006348,-1.010254,-0.379614,7.005395,-0.084549
7448.000000,-0.176329,-0.025823,0.024593,0.121582,0.004883,-0.996582,-0.060976,-0.304878,0.243902,-0.013672,0.007324,-1.008301,-0.379580,7.005423,-0.084529
7449.000000,-0.115354,-0.086799,0.146544,0.123535,0.003906,-0.996094,-0.060976,-0.121951,0.121951,-0.011719,0.007324,-1.011230,-0.379546,7.005454,-0.084510
7451.000000,-0.176329,-0.086799,0.024593,0.124023,0.005859,-0.997070,-0.182927,-0.304878,0.121951,-0.010742,0.005859,-1.009277,-0.379480,7.005514,-0.084472
7452.000000,-0.176329,-0.086799,0.085569,0.122559,0.003906,-0.997070,-0.060976,-0.304878,0.182927,-0.011230,0.004883,-1.012695,-0.379452,7.005538,-0.084453
7453.000000,-0.176329,-0.086799,0.085569,0.122559,0.003906,-0.997070,-0.121951,-0.304878,0.243902,-0.013672,0.004395,-1.010254,-0.379428,7.005556,-0.084434
7454.000000,-0.176329,-0.025823,0.024593,0.121582,0.005371,-0.995605,-0.121951,-0.182927,0.121951,-0.013184,0.002930,-1.011719,-0.379412,7.005563,-0.084415
7455.000000,-0.176329,-0.025823,0.024593,0.121582,0.005371,-0.995605,-0.121951,-0.304878,0.243902,-0.011719,0.006836,-1.010742,-0.379403,7.005568,-0.084397
7456.000000,-0.054378,-0.086799,0.085569,0.124512,0.002930,-0.994629,-0.060976,-0.304878,0.060976,-0.009766,0.005371,-1.012207,-0.379401,7.005571,-0.084378
7457.000000,-0.054378,-0.025823,0.085569,0.121094,0.004883,-0.995605,-0.121951,-0.243902,0.182927,-0.011719,0.003906,-1.011230,-0.379401,7.005578,-0.084360
7458.000000,-0.115354,-0.086799,0.024593,0.120117,0.003906,-0.996582,-0.060976,-0.182927,0.060976,-0.010742,0.006348,-1.009766,-0.379395,7.005587,-0.084342
7459.000000,-0.176329,-0.025823,0.146544,0.123047,0.005371,-0.995117,0.000000,-0.182927,0.182927,-0.011230,0.003906,-1.013672,-0.379378,7.005598,-0.084324
7462.000000,-0.115354,-0.025823,0.085569,0.122070,0.003906,-0.998047,0.000000,-0.243902,0.060976,-0.010254,0.008789,-1.008789,-0.379278,7.005633,-0.084272
7463.000000,-0.115354,-0.086799,0.085569,0.120117,0.004883,-0.997559,-0.060976,-0.243902,0.060976,-0.012207,0.004395,-1.012207,-0.379229,7.005630,-0.084255
7464.000000,-0.115354,-0.086799,0.146544,0.123047,0.004395,-0.994141,-0.060976,-0.121951,0.121951,-0.009277,0.003906,-1.009277,-0.379177,7.005620,-0.084239
7465.000000,-0.176329,-0.086799,0.146544,0.120605,0.003906,-0.997070,-0.060976,-0.182927,0.182927,-0.011230,0.004395,-1.011719,-0.379128,7.005604,-0.084222
7466.000000,-0.176329,-0.147775,0.024593,0.121094,0.004395,-0.996094,0.000000,-0.121951,0.182927,-0.011719,0.006348,-1.011719,-0.379084,7.005582,-0.084206
7467.000000,-0.115354,-0.025823,0.207520,0.123535,0.003418,-0.997559,-0.182927,-0.243902,0.243902,-0.011719,0.007813,-1.010742,-0.379049,7.005556,-0.084191
7468.000000,-0.237305,-0.086799,0.146544,0.122559,0.004883,-0.997070,-0.060976,-0.243902,0.121951,-0.012695,0.004883,-1.012207,-0.379023,7.005524,-0.084175
