I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
3119.000000,-0.039563,0.016075,-0.031219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.503334,2.314219,0.199515,2.300000,3.000000,0.000000
3123.000000,-0.031077,0.014009,-0.039999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.503840,2.314433,0.199535,2.300000,3.000000,0.000000
3124.000000,-0.015296,0.018186,-0.056896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.505941,2.315284,0.199618,2.300000,3.000000,0.000000
3125.000000,-0.013769,0.021890,-0.060216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.506478,2.315501,0.199640,2.300000,3.000000,0.000000
3126.000000,-0.010691,0.023369,-0.065617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.507021,2.315721,0.199661,2.300000,3.000000,0.000000
3127.000000,-0.006321,0.021559,-0.073138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.507570,2.315938,0.199682,2.300000,3.000000,0.000000
3128.000000,-0.002132,0.018243,-0.082264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.508124,2.316151,0.199704,2.300000,3.000000,0.000000
3129.000000,0.000088,0.015589,-0.091237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.508683,2.316360,0.199725,2.300000,3.000000,0.000000
3133.000000,0.000004,0.013174,-0.097879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.509244,2.316568,0.199746,2.300000,3.000000,0.000000
3134.000000,-0.015134,0.000409,-0.060710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.511464,2.317350,0.199832,2.300000,3.000000,0.000000
3135.000000,-0.019980,0.000816,-0.037110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512010,2.317539,0.199853,2.300000,3.000000,0.000000
3136.000000,-0.026157,0.003270,-0.014299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.512552,2.317731,0.199874,2.300000,3.000000,0.000000
3137.000000,-0.033723,0.007553,0.004632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.513087,2.317925,0.199896,2.300000,3.000000,0.000000
3138.000000,-0.041141,0.011374,0.019057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.513616,2.318123,0.199918,2.300000,3.000000,0.000000
3139.000000,-0.046794,0.011582,0.028966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.514142,2.318321,0.199939,2.300000,3.000000,0.000000
3142.000000,-0.050858,0.008026,0.036244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.514665,2.318516,0.199961,2.300000,3.000000,0.000000
3143.000000,-0.055192,0.002976,0.045816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.515186,2.318707,0.199983,2.300000,3.000000,0.000000
3144.000000,-0.075343,-0.012527,0.102487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.516717,2.319248,0.200048,2.300000,3.000000,0.000000
3145.000000,-0.085874,-0.016094,0.121438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.517209,2.319422,0.200069,2.300000,3.000000,0.000000
3146.000000,-0.095944,-0.018834,0.135090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.517689,2.319593,0.200090,2.300000,3.000000,0.000000
