I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
-4.732674,-6.277229,-5.873161,-6.465038,-11.746323,-12.930076,-20.842014,4.443143,0.864091,-0.308899,-1.650456,-1.499426,1.000000,0.911000,0.071026,20.156250
-4.347397,-6.278481,-4.971528,-6.431741,-9.943056,-12.863482,-15.161436,-1.863432,0.495746,-0.299041,-1.203747,-1.505508,1.000000,0.918000,0.063785,-25.967899
-3.935753,-6.484638,-4.971528,-6.431741,-9.943056,-12.863482,-15.161436,-1.863432,0.495746,-0.299041,-1.045005,-1.510788,1.000000,0.915000,0.064331,3.900839
-3.295876,-7.068279,-4.559218,-6.547325,-9.118436,-13.094649,-28.441944,-8.797324,1.835733,-0.289766,0.426695,-1.510695,1.000000,0.907000,0.070226,79.315201
-3.295876,-7.068279,-4.180215,-6.703611,-8.360431,-13.407222,-41.695518,-17.898746,3.166833,-0.273765,0.426695,-1.510695,1.000000,0.907000,0.070226,79.315201
-2.903687,-7.481586,-3.454266,-7.185140,-6.908532,-14.370280,-15.998653,-3.895310,0.863562,-0.259115,-0.518928,-1.513317,1.000000,0.913000,0.066020,42.426598
-2.653954,-7.764126,-3.128847,-7.419866,-6.257695,-14.839732,-17.501825,-1.019735,1.068192,-0.253718,-0.995122,-1.518345,1.000000,0.905000,0.072908,104.438736
-2.369537,-7.967560,-3.128847,-7.419866,-6.257695,-14.839732,-17.501825,-1.019735,1.068192,-0.253718,-1.312900,-1.524979,1.000000,0.905000,0.073816,112.875664
-2.266197,-8.039436,-2.629348,-7.729517,-5.258695,-15.459035,-19.901125,-3.860056,1.391031,-0.237651,-1.503000,-1.532573,1.000000,0.915000,0.066489,43.989189
-2.067703,-8.018337,-2.629348,-7.729517,-5.258695,-15.459035,-19.901125,-3.860056,1.391031,-0.237651,-1.101903,-1.538140,1.000000,0.913000,0.067920,60.015965
-1.570213,-7.836880,-2.383421,-7.779774,-4.766842,-15.559547,-18.931063,6.689187,1.345601,-0.230852,-2.065243,-1.559255,1.000000,0.916000,0.065126,52.353100
-1.570213,-7.836880,-2.139459,-7.796906,-4.278918,-15.593811,-19.670507,6.145590,1.462201,-0.223464,-2.065243,-1.559255,1.000000,0.916000,0.065126,52.353100
-1.446175,-7.505665,-1.931474,-7.709533,-3.862947,-15.419066,-35.013367,-4.492196,2.959290,-0.208512,-1.038053,-1.564499,1.000000,0.915000,0.065749,65.206070
-0.665726,-7.380817,-1.681090,-7.626588,-3.362181,-15.253176,-33.680641,-9.978519,2.880254,-0.193959,-1.431549,-1.574265,1.000000,0.919000,0.062689,47.385437
-0.665726,-7.380817,-1.376481,-7.552857,-2.752962,-15.105714,-26.366653,-0.036780,2.243301,-0.182624,-1.431549,-1.574265,1.000000,0.919000,0.062689,47.385437
-0.021126,-7.350704,-0.969874,-7.492211,-1.939749,-14.984422,-38.293091,0.353118,3.453567,-0.165175,-1.457066,-1.581627,1.000000,0.925000,0.057434,10.358288
0.668541,-7.362358,0.049901,-7.396092,0.099802,-14.792184,-23.964758,-12.675772,2.286133,-0.142195,-0.411770,-1.583707,1.000000,0.925000,0.056530,14.897930
1.282486,-7.262711,0.049901,-7.396092,0.099802,-14.792184,-23.964758,-12.675772,2.286133,-0.142195,-0.201059,-1.584723,1.000000,0.919000,0.060882,65.932373
1.797180,-7.087322,0.574085,-7.303461,1.148170,-14.606922,-20.988852,-13.848763,2.103017,-0.131569,-0.072025,-1.585087,1.000000,0.925000,0.056218,31.703100
2.354111,-6.895184,1.108093,-7.180978,2.216185,-14.361956,-19.829058,-4.683290,2.094298,-0.120987,-0.919473,-1.589733,1.000000,0.939000,0.044514,-63.227135
2.663322,-6.909740,2.032691,-6.994725,4.065381,-13.989450,-18.846813,-3.965344,2.176658,-0.097099,-1.216448,-1.595879,1.000000,0.939000,0.043027,-55.701912
3.101425,-6.750000,2.032691,-6.994725,4.065381,-13.989450,-18.846813,-3.965344,2.176658,-0.097099,-0.952290,-1.600690,1.000000,0.937000,0.043412,-27.488581
3.419945,-6.570225,2.448867,-6.867375,4.897734,-13.734750,-25.925476,-9.287973,2.928205,-0.082304,-0.422444,-1.602825,1.000000,0.933000,0.046455,13.830809
4.151985,-6.115055,2.883569,-6.706312,5.767138,-13.412623,-38.412174,-8.951811,4.197035,-0.061098,-0.096435,-1.605453,1.000000,0.935000,0.046743,22.183968
4.505005,-5.915592,3.264094,-6.528934,6.528187,-13.057869,-36.316742,-12.042767,4.070268,-0.040532,-0.287295,-1.606905,1.000000,0.943000,0.040790,-25.873514
4.718353,-5.567566,3.636367,-6.344932,7.272734,-12.689863,-31.780811,-9.665710,3.710087,-0.021787,0.190397,-1.605943,1.000000,0.949000,0.035479,-58.773216
4.718353,-5.567566,3.960963,-6.111722,7.921926,-12.223444,-16.605745,-14.227625,2.330129,-0.010013,0.190397,-1.605943,1.000000,0.949000,0.035479,-58.773216
4.946609,-5.308804,4.256657,-5.870846,8.513314,-11.741693,-11.591446,-16.395180,1.909952,-0.000363,0.442081,-1.603709,1.000000,0.949000,0.034603,-46.982735
5.326622,-5.090649,4.850473,-5.438855,9.700947,-10.877709,-6.930269,-16.124350,1.579965,0.021443,0.699309,-1.600176,1.000000,0.953000,0.030720,-61.211037
