I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
4274.000000,0.000000,1.084712,1.830656,0.219192,2.300000,3.000000,0.000000,-0.348322,-0.197866,177.069519,101.227470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4276.000000,0.000000,1.085397,1.831160,0.219219,2.300000,3.000000,0.000000,-0.348322,-0.197866,177.069519,101.227470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4278.000000,0.000000,1.086060,1.831677,0.219247,2.300000,3.000000,0.000000,-0.348322,-0.197866,177.069519,101.227470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4282.000000,0.000000,1.086706,1.832195,0.219274,2.300000,3.000000,0.000000,-0.348322,-0.197866,177.069519,101.227470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4283.000000,0.000000,1.087338,1.832709,0.219301,2.300000,3.000000,0.000000,-0.348322,-0.197866,177.069519,101.227470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4284.000000,0.000000,1.087959,1.833207,0.219328,2.300000,3.000000,0.000000,-0.348322,-0.197866,177.069519,101.227470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4286.000000,0.000000,1.088573,1.833675,0.219354,2.300000,3.000000,0.000000,-0.348322,-0.197866,177.069519,101.227470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4288.000000,0.000000,1.089190,1.834102,0.219379,2.300000,3.000000,0.000000,-0.348322,-0.197866,177.069519,101.227470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4293.000000,0.000000,1.089823,1.834500,0.219404,2.300000,3.000000,0.000000,0.419709,0.086256,177.288956,101.327049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4294.000000,0.000000,1.091099,1.835261,0.219453,2.300000,3.000000,0.000000,0.419709,0.086256,177.288956,101.327049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4296.000000,0.000000,1.091679,1.835616,0.219477,2.300000,3.000000,0.000000,0.419709,0.086256,177.288956,101.327049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4298.000000,0.000000,1.092225,1.835982,0.219501,2.300000,3.000000,0.000000,0.419709,0.086256,177.288956,101.327049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4302.000000,0.000000,1.092790,1.836391,0.219526,2.300000,3.000000,0.000000,0.419709,0.086256,177.288956,101.327049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4303.000000,0.000000,1.093396,1.836849,0.219551,2.300000,3.000000,0.000000,0.419709,0.086256,177.288956,101.327049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4304.000000,0.000000,1.094031,1.837325,0.219577,2.300000,3.000000,0.000000,0.419709,0.086256,177.288956,101.327049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4306.000000,0.000000,1.094683,1.837786,0.219603,2.300000,3.000000,0.000000,0.419709,0.086256,177.288956,101.327049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4308.000000,0.000000,1.095342,1.838221,0.219629,2.300000,3.000000,0.000000,0.419709,0.086256,177.288956,101.327049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4313.000000,0.000000,1.095976,1.838635,0.219654,2.300000,3.000000,0.000000,0.803822,0.274679,177.501648,101.423714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4314.000000,0.000000,1.097188,1.839478,0.219706,2.300000,3.000000,0.000000,0.803822,0.274679,177.501648,101.423714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4316.000000,0.000000,1.097849,1.839942,0.219732,2.300000,3.000000,0.000000,0.803822,0.274679,177.501648,101.423714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4318.000000,0.000000,1.098551,1.840424,0.219759,2.300000,3.000000,0.000000,0.803822,0.274679,177.501648,101.423714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4322.000000,0.000000,1.099249,1.840889,0.219786,2.300000,3.000000,0.000000,0.803822,0.274679,177.501648,101.423714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4323.000000,0.000000,1.099916,1.841315,0.219812,2.300000,3.000000,0.000000,0.803822,0.274679,177.501648,101.423714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4324.000000,0.000000,1.100560,1.841697,0.219838,2.300000,3.000000,0.000000,0.803822,0.274679,177.501648,101.423714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4326.000000,0.000000,1.101197,1.842042,0.219863,2.300000,3.000000,0.000000,0.803822,0.274679,177.501648,101.423714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4328.000000,0.000000,1.101823,1.842367,0.219887,2.300000,3.000000,0.000000,0.803822,0.274679,177.501648,101.423714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4333.000000,0.000000,1.102441,1.842690,0.219911,2.300000,3.000000,0.000000,-0.440712,-0.782324,177.711014,101.513557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4334.000000,0.000000,1.103663,1.843310,0.219959,2.300000,3.000000,0.000000,-0.440712,-0.782324,177.711014,101.513557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4336.000000,0.000000,1.104272,1.843571,0.219982,2.300000,3.000000,0.000000,-0.440712,-0.782324,177.711014,101.513557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4338.000000,0.000000,1.104901,1.843825,0.220004,2.300000,3.000000,0.000000,-0.440712,-0.782324,177.711014,101.513557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4342.000000,0.000000,1.105529,1.844102,0.220027,2.300000,3.000000,0.000000,-0.440712,-0.782324,177.711014,101.513557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4343.000000,0.000000,1.106135,1.844416,0.220051,2.300000,3.000000,0.000000,-0.440712,-0.782324,177.711014,101.513557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4344.000000,0.000000,1.106723,1.844769,0.220075,2.300000,3.000000,0.000000,-0.440712,-0.782324,177.711014,101.513557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4346.000000,0.000000,1.107307,1.845146,0.220099,2.300000,3.000000,0.000000,-0.440712,-0.782324,177.711014,101.513557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
