I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
60692.000000,7.000000,0.837325,3.637755,-0.069596,2.750450,3.150797,0.000000,10.767772,0.406993,2.638030,1.298257,0.000000,0.000000,0.422085,0.028366,0.000000,0.207721,-0.056924,0.000000
60696.000000,7.000000,0.830788,3.655476,-0.081126,2.750450,3.150797,0.000000,16.824749,-1.318178,3.705666,0.617379,0.000000,0.000000,0.422085,0.028366,0.000000,0.207721,-0.056924,0.000000
60697.000000,7.000000,0.826438,3.669828,-0.092022,2.750450,3.150797,0.000000,16.824749,-1.318178,3.705666,0.617379,0.000000,0.000000,0.422085,0.028366,0.000000,0.207721,-0.056924,0.000000
60698.000000,7.000000,0.823868,3.679490,-0.100936,2.750450,3.150797,0.000000,16.824749,-1.318178,3.705666,0.617379,0.000000,0.000000,0.422085,0.028366,0.000000,0.207721,-0.056924,0.000000
60700.000000,7.000000,0.821412,3.685656,-0.108843,2.750450,3.150797,0.000000,16.824749,-1.318178,3.705666,0.617379,0.000000,0.000000,0.422085,0.028366,0.000000,0.207721,-0.056924,0.000000
60702.000000,7.000000,0.819244,3.689882,-0.117904,2.750450,3.150797,0.000000,16.824749,-1.318178,3.705666,0.617379,0.000000,0.000000,0.422085,0.028366,0.000000,0.207721,-0.056924,0.000000
60706.000000,7.000000,0.818597,3.693703,-0.128611,2.922013,3.041980,0.000000,16.824749,-1.318178,3.705666,0.617379,0.000000,0.000000,0.592906,0.029107,0.000000,0.098781,-0.056801,0.000000
60708.000000,7.000000,0.825777,3.693142,-0.151311,2.922013,3.041980,0.000000,16.824749,-1.318178,3.705666,0.617379,0.000000,0.000000,0.592906,0.029107,0.000000,0.098781,-0.056801,0.000000
60710.000000,7.000000,0.832395,3.683176,-0.163307,2.922013,3.041980,0.000000,16.824749,-1.318178,3.705666,0.617379,0.000000,0.000000,0.592906,0.029107,0.000000,0.098781,-0.056801,0.000000
60712.000000,7.000000,0.839018,3.670708,-0.176240,2.922013,3.041980,0.000000,16.824749,-1.318178,3.705666,0.617379,0.000000,0.000000,0.592906,0.029107,0.000000,0.098781,-0.056801,0.000000
60716.000000,7.000000,0.846418,3.660764,-0.189575,2.922013,3.041980,0.000000,10.608396,-19.351295,3.947395,0.339227,0.000000,0.000000,0.592906,0.029107,0.000000,0.098781,-0.056801,0.000000
60717.000000,7.000000,0.856145,3.653946,-0.203093,2.922013,3.041980,0.000000,10.608396,-19.351295,3.947395,0.339227,0.000000,0.000000,0.592906,0.029107,0.000000,0.098781,-0.056801,0.000000
