I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
3648.000000,0.000000,0.937312,2.109220,0.288672,2.300000,3.000000,0.000000,0.791933,-0.457508,108.265427,40.115379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3653.000000,0.000000,0.937838,2.109389,0.288467,2.300000,3.000000,0.000000,0.691105,0.405775,108.471909,40.205917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3654.000000,0.000000,0.938836,2.109718,0.287043,2.300000,3.000000,0.000000,0.691105,0.405775,108.471909,40.205917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3656.000000,0.000000,0.939276,2.109872,0.286101,2.300000,3.000000,0.000000,0.691105,0.405775,108.471909,40.205917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3658.000000,0.000000,0.939724,2.110009,0.285106,2.300000,3.000000,0.000000,0.691105,0.405775,108.471909,40.205917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3662.000000,0.000000,0.940227,2.110128,0.284142,2.300000,3.000000,0.000000,0.691105,0.405775,108.471909,40.205917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3663.000000,0.000000,0.940798,2.110251,0.283288,2.300000,3.000000,0.000000,0.691105,0.405775,108.471909,40.205917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3664.000000,0.000000,0.941420,2.110402,0.282650,2.300000,3.000000,0.000000,0.691105,0.405775,108.471909,40.205917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3666.000000,0.000000,0.942079,2.110577,0.282442,2.300000,3.000000,0.000000,0.691105,0.405775,108.471909,40.205917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3668.000000,0.000000,0.942742,2.110761,0.282467,2.300000,3.000000,0.000000,0.691105,0.405775,108.471909,40.205917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3673.000000,0.000000,0.943417,2.110968,0.282492,2.300000,3.000000,0.000000,-0.462511,-1.616597,108.670464,40.294815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3674.000000,0.000000,0.944873,2.111487,0.283519,2.300000,3.000000,0.000000,-0.462511,-1.616597,108.670464,40.294815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
