I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
3736.000000,0.000000,1.374885,1.689938,0.114364,2.300000,3.000000,0.000000,0.838799,0.791578,161.595673,70.771080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3738.000000,0.000000,1.375550,1.690127,0.114390,2.300000,3.000000,0.000000,0.838799,0.791578,161.595673,70.771080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3742.000000,0.000000,1.376235,1.690308,0.114416,2.300000,3.000000,0.000000,0.838799,0.791578,161.595673,70.771080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3743.000000,0.000000,1.376925,1.690492,0.114443,2.300000,3.000000,0.000000,0.838799,0.791578,161.595673,70.771080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3744.000000,0.000000,1.377629,1.690694,0.114470,2.300000,3.000000,0.000000,0.838799,0.791578,161.595673,70.771080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3746.000000,0.000000,1.378365,1.690915,0.114497,2.300000,3.000000,0.000000,0.838799,0.791578,161.595673,70.771080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3748.000000,0.000000,1.379124,1.691145,0.114525,2.300000,3.000000,0.000000,0.838799,0.791578,161.595673,70.771080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3753.000000,0.000000,1.379887,1.691379,0.114553,2.300000,3.000000,0.000000,1.316121,0.984223,161.880753,70.864258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3754.000000,0.000000,1.381360,1.691881,0.114609,2.300000,3.000000,0.000000,1.316121,0.984223,161.880753,70.864258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3756.000000,0.000000,1.382042,1.692175,0.114638,2.300000,3.000000,0.000000,1.316121,0.984223,161.880753,70.864258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3758.000000,0.000000,1.382709,1.692468,0.114667,2.300000,3.000000,0.000000,1.316121,0.984223,161.880753,70.864258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
